datetime,packet_count_sum,packet_count_mean,packet_count_max,total_bytes_sum,total_bytes_mean,mean_packet_size_mean,packet_rate_mean,byte_rate_mean,flow_id_nunique,src_ip_nunique,dst_ip_nunique,direction_<lambda>,timestamp_numeric,time_since_start,hour_sin,hour_cos,packets_per_flow,packet_count_sum_ma2,packet_count_sum_diff,packet_count_sum_lag1,total_bytes_sum_ma2,total_bytes_sum_diff,total_bytes_sum_lag1,time_window
2025-09-02 16:38:40,54.98083838763351,30.055855487369396,4.147638697845025,47.74435264835464,25.43084095880407,2.238658162326739,-2.499013032988847,-2.441685829144761,6.317097525796072,3.1907602007005584,4.719267347657626,A,1756831120,-1.0,-0.038369561649787366,0.6375267425823733,30.05673023807064,51.60074039640891,0.291028848984398,-1.2987672874957508,46.29436986562044,0.27435537638001056,-1.2770771575389503,10s
2025-09-02 16:38:50,8.324119299375592,6.115098884645582,5.001146263182027,7.871004559845886,5.638564498137905,1.2880642095038568,-1.4819339585252775,-1.455730836330622,2.826583823366249,1.4283820884218499,2.687566044381825,A,1756831130,-0.99734395750332,-0.025574511500631458,0.6374223630214468,6.11520777791166,29.693093927293297,-143.6475934648219,54.98083838763351,26.951997254288575,-116.54684871298008,47.74435264835464,10s
2025-09-02 16:39:00,2.75571777026342,2.4731969987444526,1.2102246675836772,2.599788251238031,2.2748412213540097,0.8822811753360089,-1.0978678604419332,-1.0863484909194143,1.1707533562631753,0.6698854492095049,0.9594927791475871,A,1756831140,-0.9946879150066401,-0.012783358847699414,0.6371092561336924,2.4732114716330327,5.170806427223289,-16.88780541654401,8.324119299375592,5.052582537295012,-15.169289707552844,7.871004559845886,10s
2025-09-02 16:39:10,2.6459127261016584,2.476145919541543,1.6579550664832645,2.6624816975175523,2.4468226424244537,0.7285344724434141,-0.8752267096544674,-0.8336914661658972,0.9883501608787307,0.45706712108302566,1.210989785135611,A,1756831150,-0.9920318725099602,0.0,0.6365875172945012,2.4761525183871265,2.50460647538826,-0.04772593464821902,2.75571777026342,2.5259527259692476,0.4580350580216941,2.599788251238031,10s
2025-09-02 16:39:20,1.5958587539286375,1.5048344228032406,1.989912883998166,1.5909214618875036,1.4742519581647107,0.266996429298656,-0.6804842731813665,-0.6442393043427145,0.7571285920337291,0.3120325665057275,1.003874603733709,A,1756831160,-0.9893758300132802,0.012771671107526606,0.635857305430578,1.504837615594252,1.9599950714913779,-2.948447159258169,2.6459127261016584,2.036556217015445,-2.86510902732922,2.6624816975175523,10s
2025-09-02 16:39:30,1.0325681808693992,1.0705339108912713,0.6650618982118295,1.0375162245266696,1.058709403019696,0.057002669419658564,-0.7857477935540407,-0.8045101150949013,0.36746921113946523,0.2294802612894064,0.2310672772102853,A,1756831170,-0.9867197875166003,0.025527764100139076,0.6349188429715302,1.0705273329781209,1.2024496928082977,-1.446754489255225,1.5958587539286375,1.2482931499318735,-1.3470150195632968,1.5909214618875036,10s
2025-09-02 16:39:40,0.7252667298826925,0.8105808755468594,0.13823933975240715,0.7187436172547366,0.79042922153772,0.06206551853571123,-0.5957794373063862,-0.582757419061717,0.1486741373571508,0.07573605983148726,0.2909475167312434,A,1756831180,-0.9840637450199203,0.038264393348340836,0.6337724157821141,0.8105701886064276,0.7936635060738269,-0.6570135413600235,1.0325681808693992,0.8252038017088906,-0.6595867578383114,1.0375162245266696,10s
2025-09-02 16:39:50,0.9747911187447444,0.979303328664386,0.9997707473635947,0.9791733081005305,0.9690487986855544,-0.12133527707687772,-0.5787190036961726,-0.5617807754974133,0.42383224231665373,0.2260721385969895,0.5065163790066926,A,1756831190,-0.9814077025232404,0.05097767915148036,0.6324183730751568,0.9792997964222291,0.7665343063404143,1.0608257285840448,0.7252667298826925,0.7969019288327727,1.03736404065602,0.7187436172547366,10s
2025-09-02 16:40:00,0.5949224410928023,0.5860213165538665,2.0029802842732694,0.5980539183910744,0.5827165621727893,-0.13983600974133048,-0.407769783289921,-0.4014755400820449,0.3257516920004438,0.0874751491053678,0.5241282141599155,A,1756831200,-0.9787516600265604,0.06366374891954571,0.6308571273051843,0.5860194868475054,0.7053311901788265,-0.8808875478363262,0.9747911187447444,0.7383559266112246,-0.8422507814182091,0.9791733081005305,10s
2025-09-02 16:40:10,0.4359043171774641,0.47835136648937515,0.37620357634112794,0.40860719692381453,0.4410765951501464,0.06915694576267249,-0.28226939490828046,-0.25968189478043063,0.11760789970043271,0.03938275111237338,0.32335329341317365,A,1756831210,-0.9760956175298805,0.07631873835279271,0.6290891540427821,0.4783448501719379,0.4522970770583524,-0.19955107447748013,0.5949224410928023,0.46157700407677177,-0.28068690558389203,0.5980539183910744,10s
2025-09-02 16:40:20,0.4154604929657262,0.35576026711183706,0.25767996331957815,0.38629704732620307,0.32185995937933604,0.0349203627604428,-0.2440829406900215,-0.22429551495176314,0.3949850216354155,0.13973303038909402,0.5910531877421628,A,1756831220,-0.9734395750332006,0.08893879261884843,0.6271149918297324,0.3557632155421331,0.36803078077657614,0.2279584927877539,0.4359043171774641,0.3588547472435939,0.20899094965513657,0.40860719692381453,10s
2025-09-02 16:40:30,0.44365722600922,0.5330189426304817,0.5162769371847776,0.43975220630755874,0.5212205364745488,0.16531276812670526,-0.25414846149675724,-0.233297724080365,0.0,-0.026128940641863108,0.20922860162028883,A,1756831230,-0.9707835325365206,0.10152006752693024,0.6249352420149697,0.5330078258471778,0.37167115646334703,0.37801736826611715,0.4154604929657262,0.3739630440223492,0.43096866160322517,0.38629704732620307,10s
2025-09-02 16:40:40,0.3473064605585673,0.37963123751647376,0.13067400275103164,0.35426814650905963,0.3845093114507587,0.1333640678003426,-0.21217412813720352,-0.174861671473506,0.09763674692111395,-0.026128940641863108,0.40929904896090175,A,1756831240,-0.9681274900398407,0.1140587306988235,0.6225505685714033,0.3796257049003927,0.3396694538876412,-0.006218722402119517,0.44365722600922,0.35842597568884954,0.023903601576942782,0.43975220630755874,10s
2025-09-02 16:40:50,0.35038376898717194,0.34522517563976485,0.7714351215038973,0.3030308252069213,0.2887198785370323,-0.0051733543920157625,-0.20600973171353182,-0.16143982874903667,0.20548097192943526,0.07005585534412573,0.3247622402254315,A,1756831250,-0.9654714475431607,0.12655096273626137,0.6199616978936648,0.3452232168700335,0.29587293408679777,0.30052251987047396,0.3473064605585673,0.29210308022207615,0.1242399269438938,0.35426814650905963,10s
2025-09-02 16:41:00,0.12273451058272056,0.09378126113227425,-0.2111416781292985,0.13356491559191583,0.10963394649789186,-0.20844345243637669,0.0026401610196995664,-0.0028125020093365373,0.15133695772772662,-0.007573605983148727,0.3212398731947869,A,1756831260,-0.9628154050464808,0.13899295838435025,0.6171694185768417,0.09378165603749522,0.19042525188599463,-0.41128201354136,0.35038376898717194,0.18504098652860748,-0.22214698829171955,0.3030308252069213,10s
2025-09-02 16:41:10,-0.032657637509765684,0.2024970473868713,0.0009170105456212746,-0.041859152102815225,0.18568384495656293,-0.14663720467096725,0.03949376411204024,0.05376301647008732,-0.7535781648729613,-0.35709552210546247,-0.5706234589644241,A,1756831270,-0.9601593625498008,0.15138092769068745,0.6141745811762632,0.2024677270702002,0.010568290647594831,-0.1883647335884604,0.12273451058272056,0.01773648939355869,-0.2396032400086123,0.13356491559191583,10s
2025-09-02 16:41:20,-0.026884702318119742,-0.060223932755216085,0.5121503897294819,-0.008532795970590337,-0.032294254246676576,-0.11554513680903442,0.11925958888239585,0.165854465082064,0.06568290247420393,-0.12117769573037963,0.31912645297640013,A,1756831280,-0.9575033200531209,0.16371109715981724,0.6109780979484133,-0.060223103404526065,-0.0596853595291034,0.30883868118928465,-0.032657637509765684,-0.051194438557577084,0.37199515929052424,-0.041859152102815225,10s
2025-09-02 16:41:30,0.09303490598107098,0.19284153772031828,0.3427326914259514,0.12290550926894982,0.22939339627433325,-0.1256043936051438,0.08679430082610429,0.10400207652233476,-0.26539443026739157,-0.13594622739751963,-0.0753786544557943,A,1756831290,-0.9548472775564409,0.17597971090267436,0.6075809425730482,0.1928287893692819,-0.0006664687795780524,0.6609876361495437,-0.026884702318119742,0.028732119562357987,0.6594442093384116,-0.008532795970590337,10s
2025-09-02 16:41:40,0.5498840045563249,0.6701818038241965,1.3943145346171482,0.537371527849929,0.6449408655421724,-0.4295330581530446,0.05617180000681413,0.02565207142605065,-0.0177521358038389,-0.09656347628514626,0.012680521310320535,A,1756831300,-0.952191235059761,0.18818303178066392,0.6039841498566041,0.6701676608441886,0.2701550800042564,1.700434206652929,0.09303490598107098,0.2935477256668455,1.4886607122970354,0.12290550926894982,10s
2025-09-02 16:41:50,0.29477752133540874,0.3566876605716862,0.33723062815222377,0.20017708237776932,0.2400964997001755,-0.7332534092486352,0.17785941821407442,0.13580667804895194,-0.015089315433263065,-0.14314115308151093,0.03733709052483269,A,1756831310,-0.949535192563081,0.20031734254403033,0.6001888154169855,0.3566791927115225,0.36488325595201426,-0.4959891080365028,0.5498840045563249,0.3310318003930734,-0.7135591836128621,0.537371527849929,10s
2025-09-02 16:42:00,0.18716714675063664,0.2918542202436861,0.00022925263640531865,0.1694415823278477,0.2670114477971238,-0.47449616097043074,0.18088507995626615,0.16990640228643675,-0.20592477532453124,-0.17078481492000377,-0.1134202183867559,A,1756831320,-0.9468791500664011,0.21237894696416737,0.5961960953498288,0.291841181317117,0.1945696795909338,-0.04095525463644392,0.29477752133540874,0.1525507236257552,0.18430630108915963,0.20017708237776932,10s
2025-09-02 16:42:10,0.0751435779077881,0.20920280723676957,0.900733608436497,0.06065198143219808,0.1886665540071881,-0.42863137920738953,0.15185080344753385,0.1359960974070097,-0.3772328858315766,-0.1677553725267443,-0.27474462839027824,A,1756831330,-0.9442231075697212,0.22436417095952524,0.5920072058763449,0.2091862216972401,0.09144063667370472,-0.05457020900794819,0.18716714675063664,0.08486775691996477,-0.04437712987504733,0.1694415823278477,10s
2025-09-02 16:42:20,-0.22042116186284508,-0.26715294137241113,-0.25997248968363135,-0.2437067081987519,-0.28485580829330565,-0.8867030543175438,0.34668045187515195,0.31856295153954733,-0.043492732719405305,-0.18290258449304175,0.19020781965480804,A,1756831340,-0.9415670650730412,0.23626936371477147,0.5876234229728461,-0.26715088160942635,-0.09994231404680963,-0.6208051221666177,0.0751435779077881,-0.11554852518811615,-0.6173567647430044,0.06065198143219808,10s
2025-09-02 16:42:30,-0.22187632321280543,-0.1264554722074567,-0.2051811095827602,-0.2388432780411263,-0.14466171482532092,-0.5091101182154196,0.11898833900587286,0.07685908663310624,-0.5627427049816931,-0.291583830351226,-0.39168721380767874,A,1756831350,-0.9389110225763613,0.24809089879286467,0.5830460819820716,-0.12646906848601516,-0.23940790689599167,0.2865395937591993,-0.22042116186284508,-0.26083225935565274,0.28860428684915845,-0.2437067081987519,10s
2025-09-02 16:42:40,0.15329289893188772,0.36574124710508243,0.3188904172397983,0.19873974516153065,0.41956417589107464,-0.22423811336933652,0.19755321174256013,0.21495249305091402,-0.5152557417064241,-0.3752721764650194,-0.24656569214512153,A,1756831360,-0.9362549800796812,0.2598251752397022,0.5782765772064286,0.3657160351532431,-0.06393059763767621,1.448447159258169,-0.22187632321280543,-0.046203576997192825,1.556389068311914,-0.2388432780411263,10s
2025-09-02 16:42:50,-0.24305965565157234,-0.018980806820161882,0.1008711600183402,-0.24010018787761145,-0.015361147503245708,-0.25406533686898763,0.20219167682945283,0.20791480400375886,-0.9808055031620991,-0.5115970841616965,-0.7608312786192322,A,1756831370,-0.9335989375830013,0.27146861868100597,0.5733163614832751,-0.01901103401680233,-0.07387722412953017,-0.9317412422725935,0.15329289893188772,-0.046813298015407255,-1.0113608184659704,0.19873974516153065,10s
2025-09-02 16:43:00,-0.30436727318268836,-0.17062833116654552,-0.3298945437872536,-0.3095809472741528,-0.1739963169333785,-0.567424726685659,0.2541523513279615,0.22666911918993013,-0.7944080772217907,-0.46123260437375746,-0.6030292356463544,A,1756831380,-0.9309428950863213,0.2830176824111111,0.5681669457423711,-0.17064731632582816,-0.2887714012086047,0.10189137474241979,-0.24305965565157234,-0.29339726225428614,0.070790179002309,-0.24010018787761145,10s
2025-09-02 16:43:10,-0.20217200722809653,-0.15805645577079488,-0.011462631820265932,-0.2233812597784291,-0.17898384517928137,-0.5090464846360028,0.3235221053602924,0.34214763151056266,-0.3661378009541773,-0.36769857048187066,-0.16907361747094046,A,1756831390,-0.9282868525896414,0.29446884847332716,0.5628298985456349,-0.1580640333311491,-0.2695726198943731,0.6063070356196644,-0.30436727318268836,-0.2852869892910371,0.5269038020357708,-0.3095809472741528,10s
2025-09-02 16:43:20,-0.16786836753558884,0.0821092237100924,0.058688674919761576,-0.15796923915902594,0.09373785637833533,-0.20861627645394257,0.13111839920613788,0.10493823178895366,-0.951514479085765,-0.4396478273217836,-0.857344135258894,A,1756831400,-0.9256308100929614,0.3058186287315416,0.5573068456093435,0.08207648286379071,-0.20547960549528713,0.3968575213423609,-0.20217200722809653,-0.21174086660041688,0.4659999554535938,-0.2233812597784291,10s
2025-09-02 16:43:30,-0.23315978745102248,-0.051387586863519144,0.30788629069234297,-0.21076756138712163,-0.01872062185904958,0.1716398761725026,0.1715641770770337,0.22379709108309895,-0.8458892710529236,-0.4911483480071949,-0.5170834800986263,A,1756831410,-0.9229747675962815,0.31706356593274004,0.5515994693089246,-0.05141204799169016,-0.22002990708641132,0.0896011186340889,-0.16786836753558884,-0.2056220211563359,0.11966649590544283,-0.15796923915902594,10s
2025-09-02 16:43:40,-0.47149613249124817,-0.4035150949274712,-0.4199908298945438,-0.4739523175035338,-0.3980613994011727,-0.1426880043396512,0.25805674091343667,0.29501275893880347,-0.8192610673471652,-0.4532803180914513,-0.5269461077844312,A,1756831420,-0.9203187250996016,0.32820023476011884,0.5457095081664878,-0.4035273014510111,-0.3625982201363181,-0.44425228142478657,-0.23315978745102248,-0.35890391829344986,-0.4967250967028235,-0.21076756138712163,10s
2025-09-02 16:43:50,-0.534712158350181,-0.40608831954991115,-0.41059147180192573,-0.529896968870702,-0.39225026525400314,-0.434383312976687,0.23144691082186084,0.19879008193878717,-1.1596582713857762,-0.5339392218119853,-1.0940471997182106,A,1756831430,-0.9176626826029216,0.3392252428764699,0.5396387563212542,-0.40610971229411347,-0.5041920326177661,0.09600382690609362,-0.47149613249124817,-0.5137120848180942,0.11044835957859099,-0.4739523175035338,10s
2025-09-02 16:44:00,-0.3662712683162471,-0.27970079806992815,0.948188904172398,-0.34341006734097174,-0.24137037049787805,0.03756604397375415,0.28248994050073,0.37014105692489707,-0.7229557306113392,-0.44684275300577486,-0.4149348362099331,A,1756831440,-0.9150066401062417,0.35013523195751917,0.5333890629830449,-0.2797143751908949,-0.4547837336813159,0.8106785398881365,-0.534712158350181,-0.45038665655054266,0.8207259579333437,-0.529896968870702,10s
2025-09-02 16:44:10,-0.4872166460916394,-0.4173540458851717,0.052269601100412656,-0.4790914569156142,-0.3968404217261106,-0.3269875732854821,0.4017734510185096,0.45620320813021015,-0.853433928769555,-0.4483574742024046,-0.6812257837266643,A,1756831450,-0.9123505976095617,0.36092687871490514,0.5269623318689927,-0.4173666648181399,-0.43248223216635956,-0.08209449514277303,-0.3662712683162471,-0.42574114294171705,-0.12316487367381636,-0.34341006734097174,10s
2025-09-02 16:44:20,-0.7046082097340752,-0.7181343056451577,-0.25103163686382396,-0.7064137372136032,-0.7056274633878721,0.028608237734382744,0.457751240384563,0.5649861033058606,-0.9288805059358705,-0.4843321026223611,-0.7425149700598802,A,1756831460,-0.9096945551128818,0.3715968959084847,0.5203605206236518,-0.7181384336395584,-0.5913482271370405,-0.37963644392110685,-0.4872166460916394,-0.6018325066860335,-0.3916549732350343,-0.4790914569156142,10s
2025-09-02 16:44:30,-0.7596657899915911,-0.8278539900230911,-0.33310408069692804,-0.7591248866627168,-0.8084453664168573,0.2762358035905793,0.8026224685743933,1.057868508899066,-0.7628980361699766,-0.47562245574174006,-0.5128566396618528,A,1756831470,-0.9070385126162018,0.3821420333476576,0.5135856402226812,-0.8278515798726895,-0.7192766293481487,0.12117309390638799,-0.7046082097340752,-0.7376753992812176,0.11992189530109658,-0.7064137372136032,10s
