datetime,packet_count_sum,packet_count_mean,packet_count_max,total_bytes_sum,total_bytes_mean,mean_packet_size_mean,packet_rate_mean,byte_rate_mean,flow_id_nunique,src_ip_nunique,dst_ip_nunique,direction_<lambda>,timestamp_numeric,time_since_start,hour_sin,hour_cos,packets_per_flow,packet_count_sum_ma2,packet_count_sum_diff,packet_count_sum_lag1,total_bytes_sum_ma2,total_bytes_sum_diff,total_bytes_sum_lag1,time_window
2025-09-02 17:09:50,131552,9.379153001568517,10432,5980796,426.4078140596036,40.57712392000569,582.8987799079737,21886.78458981612,14026,7343,9307,A,1756832990,1870,-0.12186934340514731,-0.9925461516413219,9.378484351607614,176998.0,-90892.0,222444.0,8000292.0,-4038992.0,10019788.0,10s
2025-09-02 17:10:00,142973,10.300648414985591,7259,6563596,472.8815561959654,40.54914019660349,570.0095929626984,21346.737191846438,13880,7625,9099,A,1756833000,1880,-0.13917310096006552,-0.9902680687415701,10.299906346804985,137262.5,11421.0,131552.0,6272196.0,582800.0,5980796.0,10s
2025-09-02 17:10:10,120265,8.434913732641323,9674,5514904,386.7936596998176,40.196099697527885,609.1843085733061,22786.2937469748,14258,7267,9498,A,1756833010,1890,-0.15643446504023076,-0.9876883405951377,8.43432218248124,131619.0,-22708.0,142973.0,6039250.0,-1048692.0,6563596.0,10s
2025-09-02 17:10:20,117040,8.28132738979693,9566,5328944,377.05681737776837,40.24762196864078,602.9741027289156,22608.381018324075,14133,7298,9325,A,1756833020,1900,-0.1736481776669305,-0.984807753012208,8.280741474458752,118652.5,-3225.0,120265.0,5421924.0,-185960.0,5514904.0,10s
2025-09-02 17:10:30,81583,6.091010900403165,4349,3764096,281.02852023294014,40.327410950565934,630.5759534043297,23648.95178792967,13394,6930,8905,A,1756833030,1910,-0.19080899537654478,-0.981627183447664,6.090556177678238,99311.5,-35457.0,117040.0,4546520.0,-1564848.0,5328944.0,10s
2025-09-02 17:10:40,98227,7.309100379492522,4355,4680532,348.2797827219287,40.07298635806117,636.9192320770142,23772.581092212808,13439,6834,8959,A,1756833040,1920,-0.2079116908177591,-0.9781476007338058,7.308556547619047,89905.0,16644.0,81583.0,4222314.0,916436.0,3764096.0,10s
2025-09-02 17:10:50,77128,6.435914552736983,7858,3631256,303.0086782376502,40.21502528649262,622.1460512711291,23318.832377644,11984,6548,7823,A,1756833050,1930,-0.224951054343865,-0.9743700647852354,6.43537755527743,87677.5,-21099.0,98227.0,4155894.0,-1049276.0,4680532.0,10s
2025-09-02 17:11:00,238070,19.196097403644572,150003,11999212,967.5223351072408,40.25857764706502,646.9649819311667,24393.09005626946,12402,6165,8456,A,1756833060,1940,-0.24192189559966754,-0.9702957262759967,19.19454970571636,157599.0,160942.0,77128.0,7815234.0,8367956.0,3631256.0,10s
2025-09-02 17:11:10,72810,6.044831880448319,8010,3458684,287.14686591946867,40.13849021823496,677.9935669513704,25292.247405843438,12045,6250,8009,A,1756833070,1950,-0.25881904510252085,-0.9659258262890684,6.044330068072389,155440.0,-165260.0,238070.0,7728948.0,-8540528.0,11999212.0,10s
2025-09-02 17:11:20,56860,4.937907077724707,1980,2620248,227.5508467216674,39.891873390632874,696.1858552459526,25722.64259165927,11515,6318,7339,A,1756833080,1960,-0.27563735581699905,-0.961261695938319,4.9374782910732895,64835.0,-15950.0,72810.0,3039466.0,-838436.0,3458684.0,10s
2025-09-02 17:11:30,61288,4.946170607699137,3295,2844524,229.56371560003228,40.11676560895623,706.7444734615298,26456.500526301414,12391,6129,8407,A,1756833090,1970,-0.29237170472273644,-0.9563047559630358,4.945771465461588,59074.0,4428.0,56860.0,2732386.0,224276.0,2620248.0,10s
2025-09-02 17:11:40,60567,5.607536339227849,2953,2850176,263.8807517822424,40.19710241935737,695.9928587502886,26011.781866228037,10801,5717,7273,A,1756833100,1980,-0.30901699437494734,-0.9510565162951538,5.607017219033512,60927.5,-721.0,61288.0,2847350.0,5652.0,2844524.0,10s
2025-09-02 17:11:50,65726,5.9848843562192675,5963,3070856,279.62629757785464,40.35424236349815,699.1891213546323,26243.256982783605,10982,5551,7527,A,1756833110,1990,-0.3255681544571564,-0.9455185755993171,5.984339433670217,63146.5,5159.0,60567.0,2960516.0,220680.0,2850176.0,10s
2025-09-02 17:12:00,50634,4.613155976676385,4382,2377740,216.6308309037901,40.09572025932756,712.0080238729222,26547.017879937674,10976,5670,7393,A,1756833120,2000,-0.34202014332566827,-0.9396926207859086,4.6127357201421155,58180.0,-15092.0,65726.0,2724298.0,-693116.0,3070856.0,10s
2025-09-02 17:12:10,47554,4.161547212741752,2488,2153152,188.42670867244246,39.870725866848936,713.2680929930871,26402.90360191625,11427,5939,7450,A,1756833130,2010,-0.3583679495453005,-0.9335804264972016,4.1611830591529575,49094.0,-3080.0,50634.0,2265446.0,-224588.0,2377740.0,10s
2025-09-02 17:12:20,59837,4.880270777261234,8959,2740864,223.54326727020634,39.557172677625175,731.3113241571898,26941.419329403732,12261,5913,8093,A,1756833140,2020,-0.374606593415912,-0.9271838545667873,4.879872777687163,53695.5,12283.0,47554.0,2447008.0,587712.0,2153152.0,10s
2025-09-02 17:12:30,50918,4.2637749120750295,1972,2314840,193.84022776754313,39.84852180970511,716.5938456916018,26537.34706495549,11942,5799,7854,A,1756833150,2030,-0.390731128489274,-0.9205048534524402,4.26341790169974,55377.5,-8919.0,59837.0,2527852.0,-426024.0,2740864.0,10s
2025-09-02 17:12:40,63567,5.67663868547955,10443,3034184,270.95767101268086,39.87464359967319,725.2942539147884,27020.442322060575,11198,5557,7612,A,1756833160,2040,-0.40673664307580026,-0.9135454576426008,5.676131797481918,57242.5,12649.0,50918.0,2674512.0,719344.0,2314840.0,10s
2025-09-02 17:12:50,52779,4.3194205745150995,2424,2436732,199.42155659219247,40.0292371125466,732.4612683372739,27415.508548164227,12219,5814,8391,A,1756833170,2050,-0.4226182617406993,-0.9063077870366499,4.319067103109656,58173.0,-10788.0,63567.0,2735458.0,-597452.0,3034184.0,10s
2025-09-02 17:13:00,47693,4.203878360511238,1675,2110068,185.99100925517848,39.94770750204947,728.0643882242236,27046.451983817777,11345,5709,7539,A,1756833180,2060,-0.43837114678907746,-0.8987940462991668,4.203507844174158,50236.0,-5086.0,52779.0,2273400.0,-326664.0,2436732.0,10s
2025-09-02 17:13:10,52788,4.440444145356662,2898,2415232,203.16554508748317,39.729580994949224,737.0874622736733,27305.212279924108,11888,5608,8031,A,1756833190,2070,-0.45399049973954664,-0.8910065241883678,4.440070653545294,50240.5,5095.0,47693.0,2262650.0,305164.0,2110068.0,10s
2025-09-02 17:13:20,60611,5.419438483547926,5627,2729528,244.05650929899858,39.78599307119735,715.9550817619632,26438.77741505442,11184,5505,7539,A,1756833200,2080,-0.4694715627858905,-0.882947592858927,5.418953956191328,56699.5,7823.0,52788.0,2572380.0,314296.0,2415232.0,10s
2025-09-02 17:13:30,36450,3.7110568112400735,1324,1640900,167.06373447363063,39.90588975480777,729.8247985842609,27121.845416902324,9822,5013,6619,A,1756833210,2090,-0.4848096202463369,-0.8746197071393957,3.7106790186297465,48530.5,-24161.0,60611.0,2185214.0,-1088628.0,2729528.0,10s
2025-09-02 17:13:40,37015,3.350986782545718,1452,1671920,151.3597682418975,39.89029483524253,737.2660581587174,27486.976290205817,11046,5205,7714,A,1756833220,2100,-0.4999999999999997,-0.8660254037844387,3.350683443468815,36732.5,565.0,36450.0,1656410.0,31020.0,1640900.0,10s
2025-09-02 17:13:50,33863,3.170692883895131,2239,1541124,144.3,39.56399271887613,730.6507359108144,26780.294328091943,10680,5279,7120,A,1756833230,2110,-0.5150380749100537,-0.8571673007021126,3.1703960303342384,35439.0,-3152.0,37015.0,1606522.0,-130796.0,1671920.0,10s
2025-09-02 17:14:00,40466,3.816467037630859,5944,1852388,174.7041403376403,39.73989133694563,735.297062222626,27213.109223761807,10603,5106,7163,A,1756833240,2120,-0.5299192642332047,-0.8480480961564261,3.816107129385138,37164.5,6603.0,33863.0,1696756.0,311264.0,1541124.0,10s
2025-09-02 17:14:10,42955,4.169983496747888,5067,2037952,197.84020968837976,40.085347231995286,718.7735763898147,26660.039566110714,10301,5272,6918,A,1756833250,2130,-0.5446390350150266,-0.8386705679454243,4.16957872257814,41710.5,2489.0,40466.0,1945170.0,185564.0,1852388.0,10s
2025-09-02 17:14:20,47329,4.423271028037383,6844,2206288,206.1951401869159,40.00829364434621,729.7531019147409,27193.34685247214,10700,5149,7285,A,1756833260,2140,-0.559192903470747,-0.8290375725550416,4.42285767685263,45142.0,4374.0,42955.0,2122120.0,168336.0,2037952.0,10s
2025-09-02 17:14:30,43955,4.1718868640850415,13521,2088592,198.2338648443432,39.84746465733529,750.77452947334,27974.38098950686,10536,4937,7113,A,1756833270,2150,-0.573576436351046,-0.8191520442889918,4.17149093669925,45642.0,-3374.0,47329.0,2147440.0,-117696.0,2206288.0,10s
2025-09-02 17:14:40,28920,3.174881984850148,3841,1330548,146.06960149302887,39.98333987969152,745.8273494388866,27807.770917723414,9109,4529,6242,A,1756833280,2160,-0.5877852522924729,-0.8090169943749477,3.1745334796926454,36437.5,-15035.0,43955.0,1709570.0,-758044.0,2088592.0,10s
2025-09-02 17:14:50,25896,2.5515814365947382,1526,1178440,116.11390284757118,40.392287780859846,751.2877924645189,28402.615598165045,10149,5016,7009,A,1756833290,2170,-0.6018150231520483,-0.7986355100472929,2.5513300492610838,27408.0,-3024.0,28920.0,1254494.0,-152108.0,1330548.0,10s
2025-09-02 17:15:00,25114,2.550162469536962,2326,1168540,118.65759545085297,40.62184274259192,805.3934783400449,31202.982572758523,9848,4989,6782,A,1756833300,2180,-0.6156614753256582,-0.7880107536067221,2.549903543506955,25505.0,-782.0,25896.0,1173490.0,-9900.0,1178440.0,10s
2025-09-02 17:15:10,14220,1.3690189660152112,352,617288,59.42890151150477,41.17298367048055,953.3208893347297,38831.282315613535,10387,4986,7116,A,1756833310,2190,-0.6293203910498372,-0.7771459614569712,1.3688871775125144,19667.0,-10894.0,25114.0,892914.0,-551252.0,1168540.0,10s
2025-09-02 17:15:20,1720745,133.04043605999692,20289,64872956,5015.691665378074,41.45825332262927,362.52795882871237,14445.06224674054,12934,8034,7930,A,1756833320,2200,-0.6427876096865393,-0.7660444431189782,133.03015075376885,867482.5,1706525.0,14220.0,32745122.0,64255668.0,617288.0,10s
2025-09-02 17:15:30,919436,37.12942696765335,33628,39582904,1598.4696523038403,42.18149745865338,410.6040734201258,15850.424121758175,24763,13460,14496,A,1756833330,2210,-0.656059028990507,-0.7547095802227723,37.12792763689226,1320090.5,-801309.0,1720745.0,52227930.0,-25290052.0,64872956.0,10s
2025-09-02 17:15:40,249550,14.300859598853869,10258,11232392,643.6900859598854,40.894367261969656,510.9435888241567,19250.452039913278,17450,9451,10880,A,1756833340,2220,-0.6691306063588582,-0.7431448254773944,14.30004011231448,584493.0,-669886.0,919436.0,25407648.0,-28350512.0,39582904.0,10s
2025-09-02 17:15:50,208532,13.64738219895288,13070,9480564,620.4557591623037,40.6703268252497,559.4301791694523,20983.352559216535,15280,8060,9795,A,1756833350,2230,-0.6819983600624984,-0.7313537016191707,13.646489104116222,229041.0,-41018.0,249550.0,10356478.0,-1751828.0,11232392.0,10s
2025-09-02 17:16:00,129554,9.208472528253607,4392,5924252,421.08550714336485,40.63031010507875,573.2756897724996,21430.958754681193,14069,7613,9236,A,1756833360,2240,-0.694658370458997,-0.7193398003386515,9.207818052594172,169043.0,-78978.0,208532.0,7702408.0,-3556312.0,9480564.0,10s
2025-09-02 17:16:10,121321,8.662073397115522,6914,5576684,398.16392974439526,40.15306407291208,602.9901604521513,22484.7343465302,14006,7107,9199,A,1756833370,2250,-0.7071067811865475,-0.7071067811865477,8.661454986792318,125437.5,-8233.0,129554.0,5750468.0,-347568.0,5924252.0,10s
2025-09-02 17:16:20,98198,7.936474581750586,6621,4549596,367.7035480481694,40.359040654264085,611.9541438974495,22826.7105166511,12373,6623,8051,A,1756833380,2260,-0.719339800338651,-0.6946583704589976,7.935833198642315,109759.5,-23123.0,121321.0,5063140.0,-1027088.0,5576684.0,10s
2025-09-02 17:16:30,88604,7.218248472505092,4373,4139692,337.245784114053,40.236452974922784,641.0992151824221,23759.61189700069,12275,6413,8206,A,1756833390,2270,-0.7313537016191702,-0.6819983600624989,7.217660475724992,93401.0,-9594.0,98198.0,4344644.0,-409904.0,4549596.0,10s
2025-09-02 17:16:40,68713,5.354398815553651,3633,3166664,246.75944829735838,39.89035822985287,670.4267925966354,24918.696273704423,12833,6408,8560,A,1756833400,2280,-0.7431448254773945,-0.6691306063588581,5.3539816113448655,78658.5,-19891.0,88604.0,3653178.0,-973028.0,4139692.0,10s
2025-09-02 17:16:50,73258,6.012146081247435,5188,3421740,280.81575707837504,39.67605642896758,644.5460039869191,23600.475765520434,12185,6558,7759,A,1756833410,2290,-0.7547095802227721,-0.6560590289905074,6.011652716231741,70985.5,4545.0,68713.0,3294202.0,255076.0,3166664.0,10s
2025-09-02 17:17:00,102384,7.804848300045738,11087,4834300,368.5241652690959,39.89244976720631,652.4693474599112,24183.65834804137,13118,6559,8756,A,1756833420,2300,-0.766044443118978,-0.6427876096865395,7.804253372970501,87821.0,29126.0,73258.0,4128020.0,1412560.0,3421740.0,10s
2025-09-02 17:17:10,81896,6.272191161828904,5507,3821016,292.64118863444895,39.965008672093106,656.7339375737736,24371.17394622632,13057,6589,8541,A,1756833430,2310,-0.7771459614569708,-0.6293203910498377,6.271710828610813,92140.0,-20488.0,102384.0,4327658.0,-1013284.0,4834300.0,10s
2025-09-02 17:17:20,57827,4.741472613971794,2681,2647260,217.05969170219745,39.970212374115064,675.8600862306621,25051.69312032478,12196,6073,8073,A,1756833440,2320,-0.7880107536067217,-0.6156614753256587,4.741083873083545,69861.5,-24069.0,81896.0,3234138.0,-1173756.0,3821016.0,10s
2025-09-02 17:17:30,53093,4.57343440434146,2161,2447300,210.81057799982773,40.041355104641454,678.3097545682833,25211.399622176566,11609,5828,7685,A,1756833450,2330,-0.798635510047293,-0.6018150231520482,4.573040482342808,55460.0,-4734.0,57827.0,2547280.0,-199960.0,2647260.0,10s
2025-09-02 17:17:40,73991,6.204696016771488,20728,3537720,296.66415094339624,39.786148679842604,684.1698726898287,25277.30433101451,11925,5984,7864,A,1756833460,2340,-0.8090169943749475,-0.5877852522924732,6.204175750461177,63542.0,20898.0,53093.0,2992510.0,1090420.0,2447300.0,10s
2025-09-02 17:17:50,67428,5.823803765762653,3963,3193672,275.8396959751252,39.920095579328866,694.977772456818,25692.744574969056,11578,6114,7584,A,1756833470,2350,-0.8191520442889917,-0.5735764363510464,5.823300803178167,70709.5,-6563.0,73991.0,3365696.0,-344048.0,3537720.0,10s
2025-09-02 17:18:00,53560,4.6793639699458325,3745,2474484,216.18766381268566,39.63285265981232,711.5467038895025,26125.784283688037,11446,5917,7470,A,1756833480,2360,-0.829037572555042,-0.5591929034707465,4.678955184764567,60494.0,-13868.0,67428.0,2834078.0,-719188.0,3193672.0,10s
2025-09-02 17:18:10,60375,5.092787853226486,9118,2718072,229.2764234500211,39.56082737353293,721.9613020017601,26606.877891153938,11855,5922,7724,A,1756833490,2370,-0.8386705679454242,-0.544639035015027,5.0923582995951415,56967.5,6815.0,53560.0,2596278.0,243588.0,2474484.0,10s
2025-09-02 17:18:20,51267,4.328520770010131,3469,2412188,203.66328942924687,39.86162090034506,722.6690502679434,26906.540858069722,11844,5941,7863,A,1756833500,2380,-0.8480480961564258,-0.529919264233205,4.328155339805825,55821.0,-9108.0,60375.0,2565130.0,-305884.0,2718072.0,10s
2025-09-02 17:18:30,54141,4.431248976919299,2873,2512464,205.63627434932067,39.75675785015677,711.9110967508017,26260.65363196584,12218,6171,8011,A,1756833510,2390,-0.857167300702112,-0.5150380749100544,4.43088632457648,52704.0,2874.0,51267.0,2462326.0,100276.0,2412188.0,10s
2025-09-02 17:18:40,43568,4.0188174522645514,2891,2025832,186.86763213725672,39.945072626102366,702.898120894315,26054.293993439835,10841,5666,7166,A,1756833520,2400,-0.8660254037844383,-0.5000000000000003,4.018446781036709,48854.5,-10573.0,54141.0,2269148.0,-486632.0,2512464.0,10s
2025-09-02 17:18:50,55029,4.657159783344618,3925,2542156,215.14522681110358,39.87336362261518,719.1834400822801,26651.205703094885,11816,5929,7760,A,1756833530,2410,-0.8746197071393954,-0.4848096202463376,4.656765676567657,49298.5,11461.0,43568.0,2283994.0,516324.0,2025832.0,10s
2025-09-02 17:19:00,60980,5.1682345961522165,4628,2773008,235.02059496567506,39.807647476423355,707.350594519722,26143.10468950546,11799,5934,7647,A,1756833540,2420,-0.8829475928589268,-0.4694715627858907,5.167796610169492,58004.5,5951.0,55029.0,2657582.0,230852.0,2542156.0,10s
2025-09-02 17:19:10,58469,4.754736927705944,1861,2662080,216.48206879726763,39.59504884339399,718.3675552326813,26447.635330788376,12297,5927,7986,A,1756833550,2430,-0.8910065241883676,-0.4539904997395469,4.754350300861929,59724.5,-2511.0,60980.0,2717544.0,-110928.0,2773008.0,10s
2025-09-02 17:19:20,58418,5.080709688641503,3714,2612980,227.25517481301097,39.54391042176801,720.3862524506401,26365.959309558024,11498,5777,7337,A,1756833560,2440,-0.8987940462991667,-0.43837114678907774,5.080267849378207,58443.5,-51.0,58469.0,2637530.0,-49100.0,2662080.0,10s
2025-09-02 17:19:30,46130,4.351476275823035,4499,2164948,204.22111121592303,39.864629086292986,719.2158430733482,26685.084145481975,10601,5313,7136,A,1756833570,2450,-0.9063077870366495,-0.42261826174069994,4.351065836634597,52274.0,-12288.0,58418.0,2388964.0,-448032.0,2612980.0,10s
2025-09-02 17:19:40,33697,3.060581289736603,1452,1527052,138.69682107175296,39.67068471447061,734.6828835761214,27181.868373196645,11010,5231,7329,A,1756833580,2460,-0.9135454576426004,-0.4067366430758009,3.060303333030606,39913.5,-12433.0,46130.0,1846000.0,-637896.0,2164948.0,10s
2025-09-02 17:19:50,33156,3.02187386073642,1884,1484148,135.26686110098433,39.75525952851151,728.6622486765598,26928.993469292443,10972,5449,7144,A,1756833590,2470,-0.9205048534524402,-0.3907311284892738,3.0215984689692883,33426.5,-541.0,33697.0,1505600.0,-42904.0,1527052.0,10s
2025-09-02 17:20:00,38530,3.5264506681310634,2930,1793920,164.18817499542376,39.94623538822863,738.825640648738,27586.005433980725,10926,5245,7406,A,1756833600,2480,-0.9271838545667872,-0.3746065934159123,3.5261279399652237,35843.0,5374.0,33156.0,1639034.0,309772.0,1484148.0,10s
2025-09-02 17:20:10,31606,2.8737952354973633,3158,1460736,132.81833060556465,40.245565935472335,755.2190437929765,28455.33162977813,10998,5434,7516,A,1756833610,2490,-0.9335804264972015,-0.3583679495453007,2.873533957632512,35068.0,-6924.0,38530.0,1627328.0,-333184.0,1793920.0,10s
2025-09-02 17:20:20,23216,2.336318808493509,1073,1036732,104.33048203683204,40.58289334666426,822.0758935544774,31883.124575233633,9937,5069,6639,A,1756833620,2500,-0.9396926207859084,-0.34202014332566855,2.3360837190581605,27411.0,-8390.0,31606.0,1248734.0,-424004.0,1460736.0,10s
2025-09-02 17:20:30,65189,4.818107908351811,2689,3072796,227.109830007391,41.57180660845551,634.6256585901168,24256.768131378532,13530,7053,8766,A,1756833630,2510,-0.9455185755993168,-0.32556815445715664,4.817751829133102,44202.5,41973.0,23216.0,2054764.0,2036064.0,1036732.0,10s
2025-09-02 17:20:40,43596,3.4707427752567472,2051,2023384,161.0846270201417,40.7255599097301,696.892377793499,26425.129248888916,12561,6302,8696,A,1756833640,2520,-0.9510565162951535,-0.3090169943749476,3.4704664862283074,54392.5,-21593.0,65189.0,2548090.0,-1049412.0,3072796.0,10s
2025-09-02 17:20:50,30074,2.8007077668094618,2902,1381588,128.6634382566586,40.195945662402735,737.7784993727944,27599.56329973564,10738,5332,7208,A,1756833650,2530,-0.9563047559630354,-0.2923717047227371,2.800446968991526,36835.0,-13522.0,43596.0,1702486.0,-641796.0,2023384.0,10s
2025-09-02 17:21:00,22653,2.1100037257824145,750,1011620,94.2269001490313,40.293367622763526,767.6065364094221,29122.05664701274,10736,5263,7044,A,1756833660,2540,-0.9612616959383188,-0.2756373558169998,2.109807208717519,26363.5,-7421.0,30074.0,1196604.0,-369968.0,1381588.0,10s
2025-09-02 17:21:10,17135,1.5864271826682714,1099,759772,70.34274604203314,41.09400215798746,890.3665356555664,35712.8157003779,10801,5040,7550,A,1756833670,2550,-0.9659258262890684,-0.2588190451025207,1.5862803184595444,19894.0,-5518.0,22653.0,885696.0,-251848.0,1011620.0,10s
2025-09-02 17:21:20,5958,1.2363560904752022,327,249948,51.8671923635609,41.582070969080725,1008.8161608431695,41884.78957056435,4819,2849,3264,A,1756833680,2560,-0.9702957262759966,-0.24192189559966784,1.2360995850622407,11546.5,-11177.0,17135.0,504860.0,-509824.0,759772.0,10s
2025-09-02 17:21:30,2406656,88.45398412231697,20139,93991408,3454.5504263451926,41.86459308013481,355.2595014765879,13864.116397388249,27208,14811,15096,A,1756833690,2570,-0.9743700647852352,-0.2249510543438653,88.45073321327502,1206307.0,2400698.0,5958.0,47120678.0,93741460.0,249948.0,10s
2025-09-02 17:21:40,339916,17.999258670902833,7173,14508264,768.2427323272439,41.441125937468335,480.1071314737924,18314.500368064615,18885,10501,11754,A,1756833700,2580,-0.9781476007338057,-0.20791169081775984,17.99830562321296,1373286.0,-2066740.0,2406656.0,54249836.0,-79483144.0,93991408.0,10s
2025-09-02 17:21:50,239825,15.700490998363339,21663,11156964,730.4068085106383,40.86633091887012,549.5040494484814,20698.241851852075,15275,8269,9758,A,1756833710,2590,-0.9816271834476639,-0.1908089953765455,15.699463210264467,289870.5,-100091.0,339916.0,12832614.0,-3351300.0,14508264.0,10s
2025-09-02 17:22:00,157531,10.75664049163537,5689,7149592,488.1933765790372,40.81800732099753,581.8175772859255,22017.195248163534,14645,7582,9658,A,1756833720,2600,-0.984807753012208,-0.17364817766693036,10.755906049433293,198678.0,-82294.0,239825.0,9153278.0,-4007372.0,11156964.0,10s
2025-09-02 17:22:10,111776,8.514969147558467,6107,5129640,390.77016835529827,40.776019525257645,584.0948622160276,21853.659235139727,13127,7164,8546,A,1756833730,2610,-0.9876883405951375,-0.15643446504023106,8.51432053625838,134653.5,-45755.0,157531.0,6139616.0,-2019952.0,7149592.0,10s
2025-09-02 17:22:20,92143,6.911934588552997,3750,4256352,319.28227439801964,40.40982623382632,606.3213003601932,22817.707834718058,13331,7015,8857,A,1756833740,2620,-0.9902680687415701,-0.13917310096006583,6.911416141614161,101959.5,-19633.0,111776.0,4692996.0,-873288.0,5129640.0,10s
2025-09-02 17:22:30,76524,5.647944497748911,2291,3502176,258.48224961251753,40.35933647626552,621.2097097256169,23455.881451249297,13549,6746,9137,A,1756833750,2630,-0.9925461516413219,-0.12186934340514806,5.647527675276753,84333.5,-15619.0,92143.0,3879264.0,-754176.0,4256352.0,10s
2025-09-02 17:22:40,82382,6.38570653437718,4453,3842732,297.8631113867142,40.17847729352634,632.771667959973,23558.776470612032,12901,6695,8558,A,1756833760,2640,-0.9945218953682731,-0.10452846326765423,6.385211595101534,79453.0,5858.0,76524.0,3672454.0,340556.0,3502176.0,10s
2025-09-02 17:22:50,86263,7.075957673693709,6385,4033492,330.85817406283326,40.06499975054158,631.9760928880389,23541.63126908098,12191,6232,8160,A,1756833770,2650,-0.9961946980917454,-0.08715574274765825,7.075377296587926,84322.5,3881.0,82382.0,3938112.0,190760.0,3842732.0,10s
2025-09-02 17:23:00,88337,7.041048939901164,7878,4196292,334.4725011956002,40.14703502107812,663.7220477220446,24824.235366003933,12546,6426,8376,A,1756833780,2660,-0.9975640502598242,-0.06975647374412558,7.04048776599984,87300.0,2074.0,86263.0,4114892.0,162800.0,4033492.0,10s
2025-09-02 17:23:10,83229,6.578847521935025,19379,3944208,311.77045292862226,40.24086736282529,671.8067771384469,25171.20589805515,12651,6282,8595,A,1756833790,2670,-0.9986295347545738,-0.052335956242944306,6.578327537148277,85783.0,-5108.0,88337.0,4070250.0,-252084.0,4196292.0,10s
2025-09-02 17:23:20,68047,5.8384384384384385,4169,3106448,266.53350493350496,39.993862449594516,698.0661727291471,25899.19190214255,11655,5907,7828,A,1756833800,2680,-0.9993908270190959,-0.03489949670250164,5.837937542896363,75638.0,-15182.0,83229.0,3525328.0,-837760.0,3944208.0,10s
2025-09-02 17:23:30,55919,4.5610929853181075,1953,2634616,214.8952691680261,39.971918350295915,707.3498302724186,26325.73199105964,12260,6074,8085,A,1756833810,2690,-0.9998476951563914,-0.017452406437284386,4.5607209852377455,61983.0,-12128.0,68047.0,2870532.0,-471832.0,3106448.0,10s
2025-09-02 17:23:40,100591,8.26277312304912,21667,4674516,383.9753573188763,40.12132562642543,708.8861945932973,26485.71956104022,12174,6218,8048,A,1756833820,2700,-1.0,-1.8369701987210297e-16,8.262094455852155,78255.0,44672.0,55919.0,3654566.0,2039900.0,2634616.0,10s
2025-09-02 17:23:50,135555,10.833133541117238,9063,6761032,540.3206265483897,39.916358769636524,712.3944534295931,26487.161728929055,12513,6142,8432,A,1756833830,2710,-0.9998476951563914,0.017452406437284018,10.832267859996804,118073.0,34964.0,100591.0,5717774.0,2086516.0,4674516.0,10s
2025-09-02 17:24:00,63948,6.109486959014044,4498,3068096,293.12085602369353,40.16874687145342,697.9678524032371,25953.66763350333,10467,5578,6896,A,1756833840,2720,-0.999390827019096,0.03489949670250128,6.1089033244172715,99751.5,-71607.0,135555.0,4914564.0,-3692936.0,6761032.0,10s
2025-09-02 17:24:10,82874,7.1148695054945055,31857,4032232,346.1737637362637,39.70904190923707,728.2557889674592,27024.942925246258,11648,5842,7682,A,1756833850,2730,-0.9986295347545739,0.052335956242943946,7.114258734655335,73411.0,18926.0,63948.0,3550164.0,964136.0,3068096.0,10s
2025-09-02 17:24:20,51096,4.73813056379822,6517,2425204,224.8890949554896,39.57912524040397,718.0164210485884,26357.62224171697,10784,5550,6915,A,1756833860,2740,-0.9975640502598242,0.06975647374412522,4.73769123783032,66985.0,-31778.0,82874.0,3228718.0,-1607028.0,4032232.0,10s
2025-09-02 17:24:30,43288,4.041830065359477,1030,1996252,186.39140989729225,39.90450176371465,719.9554633439255,26723.05724734984,10710,5346,7194,A,1756833870,2750,-0.9961946980917454,0.08715574274765789,4.041452712165064,47192.0,-7808.0,51096.0,2210728.0,-428952.0,2425204.0,10s
2025-09-02 17:24:40,41056,4.161362254206365,1458,1851012,187.6152442732617,39.60662766132005,715.635321471168,26239.43393353427,9866,5202,6498,A,1756833880,2760,-0.9945218953682732,0.10452846326765389,4.160940508766596,42172.0,-2232.0,43288.0,1923632.0,-145240.0,1996252.0,10s
2025-09-02 17:24:50,52318,5.149409448818898,5835,2439036,240.06259842519685,39.86615508555599,725.2630513667705,26949.64886944893,10160,5149,6834,A,1756833890,2770,-0.9925461516413219,0.1218693434051477,5.148902667060328,46687.0,11262.0,41056.0,2145024.0,588024.0,1851012.0,10s
2025-09-02 17:25:00,45112,4.4375368876647645,7215,2138780,210.38559905567578,39.74864042889026,727.5256385885402,26791.854611646253,10166,5341,6565,A,1756833900,2780,-0.9902680687415703,0.13917310096006547,4.437100422936953,48715.0,-7206.0,52318.0,2288908.0,-300256.0,2439036.0,10s
2025-09-02 17:25:10,44761,4.323481116584565,4754,2062708,199.2377088766541,39.79815656771558,730.649401587831,27080.009709728514,10353,5142,6938,A,1756833910,2790,-0.9876883405951377,0.15643446504023067,4.323063550318717,44936.5,-351.0,45112.0,2100744.0,-76072.0,2138780.0,10s
2025-09-02 17:25:20,42712,3.7835060678536627,1452,2000756,177.23057843918858,39.97150297377144,727.283401166839,27082.060453735907,11289,5640,7574,A,1756833920,2800,-0.9848077530122081,0.17364817766692997,3.783170947741364,43736.5,-2049.0,44761.0,2031732.0,-61952.0,2062708.0,10s
