reduced_feature_0,reduced_feature_1,reduced_feature_2,reduced_feature_3,reduced_feature_4,reduced_feature_5,reduced_feature_6,reduced_feature_7,reduced_feature_8,reduced_feature_9,reduced_feature_10,reduced_feature_11,reduced_feature_12,reduced_feature_13,reduced_feature_14,reduced_feature_15,reduced_feature_16,reduced_feature_17,reduced_feature_18,reduced_feature_19,reduced_feature_20,reduced_feature_21,reduced_feature_22,reduced_feature_23,reduced_feature_24,reduced_feature_25,reduced_feature_26,reduced_feature_27,reduced_feature_28,reduced_feature_29,reduced_feature_30,reduced_feature_31,datetime,direction_aggregate_direction,timestamp_numeric,time_window
-4.198424990239984,1.8702153063672924,-0.30069486706980597,-0.6954093762566658,-0.12102494327677904,-0.7188114665740983,-1.0007369046141863,0.36721375631895653,0.7585637094988115,0.7576348777225146,-0.8872976676666373,-0.5662770324272492,-1.4162188427507287,0.9158735083389316,-0.002530971594738656,0.36156189241903547,-1.3507330918698446,-0.40841808960022213,-0.4557787043206944,-0.0919040180055567,0.21898460708881828,0.49940673514739425,0.32713462942483523,-0.5229340734368738,-0.2869877288476721,0.026031354608205656,0.21066409483502743,0.02400068127944416,-0.14149200890288602,0.10051938817288823,-0.11527463724575414,-0.01447630006813951,2025-09-02 19:33:00,A,1756841580,30s
-4.817018627716001,2.314234410422467,-0.783342403645894,-0.19806159909244034,0.05685480546845693,-0.09976821262768591,-0.7967205733886745,0.6826623634836272,0.5709217521939297,0.5864405727006436,-0.42372575892186054,-0.22015221846005906,-2.1593689936170057,-1.028089489537437,0.37552580113271244,-0.43669092479984273,-0.2838478084269662,-0.32842360737228005,0.12172140359251361,0.6025737997831762,0.2079891532362445,0.6046479037325726,-0.036067167882783656,-0.024114959636079326,-0.08741662112099034,-0.04358484576039314,0.05407214573897175,0.0800946617427908,-0.0910420155375354,0.08663024988669799,-0.16770354273573457,0.016843073983904423,2025-09-02 19:33:30,A,1756841610,30s
-6.506895632512438,2.1019546918576824,0.5425410833097506,1.4948857019326887,1.9995297978616844,2.2557909820880506,-0.8871002787732013,-1.4563771829072187,0.5040029826361782,-0.03410392211107229,0.09915040772981593,-0.7745534270022167,-1.6729580274277858,-0.9732312311760488,-0.23664094104743744,-0.4023076270059268,-0.8226526912730278,-0.03993470870899262,-0.11665841804163193,-0.1666937813103458,-0.4249041493498899,0.4719023676111584,0.07535653779847752,-0.155659395479433,0.47362409030371283,-0.11629403077245451,-0.10502970527746525,-0.09707849896255664,0.17233379680323443,-0.19164002470299085,0.06389270155607411,0.06622353602723383,2025-09-02 19:34:00,A,1756841640,30s
11.074090560989571,9.719087274995099,2.13990176465318,-0.7506227655039027,-0.45046906842545154,0.4259094896010337,-2.19897636394937,-0.07720602631934755,1.4837270003937308,0.3850105918449987,-0.7256405875663456,0.040075801212133465,-0.5275583887633573,0.022479914843616132,-0.4577358942742306,-0.018657522300460146,-0.9078955795071264,-0.8605321671979472,-0.004278417812046919,0.616631311970266,0.047904456486955634,0.748215294994213,0.2958709080754666,0.48434716662341587,-0.20705967289286578,0.25657526599605196,-0.03261220224519197,0.11514474655920517,-0.20487875675098507,0.34395370929251595,-0.051712947594217726,0.08722409967553056,2025-09-02 19:34:30,A,1756841670,30s
3.82328673586088,-2.846591840198104,-5.410637404870778,2.66681787934006,3.6620820892537482,-2.1515857842460573,-1.069138165089614,-1.1718553366620468,0.762306403596203,0.5120118137113957,-1.0524542496713765,-0.05692689452980488,-0.48271975673606066,0.21365698425200771,-0.44378777904862365,-1.2141968871436901,0.3404967880303373,-0.9638966203155298,-0.11634329858737621,-0.29442625073930506,0.057410961558899104,-0.5110355765796394,0.0771251079796408,0.02637830365162095,0.01707050558858964,-0.03539425476509768,-0.23719337949431135,0.0038173917779161155,-0.1395251869175024,-0.14808662053762592,-0.05360982651716393,0.1369394517122513,2025-09-02 19:35:00,A,1756841700,30s
2.734208554461602,-1.2750234335051713,-5.0266964336832,-1.7393965720726177,-1.5892638436743076,4.018476183676473,0.5335577840004813,2.2697101201239698,-0.17719491116840358,1.043907779961731,-1.6788975420483385,1.0680922754747204,-0.48418341103571855,-0.6662109252660804,0.1661325951929243,-0.97888815344836,0.09634428402751377,-0.8968853734398265,-0.5306901839292847,-1.3225721648075934,0.639758007550481,-0.15068340782864223,-0.11305244692551807,0.6803518815671643,0.019269761662040096,0.09204090797259873,-0.3534499286785267,0.16196956004898935,-0.2224841401410203,0.17588417503433557,-0.20286270348163987,0.06624160093672221,2025-09-02 19:35:30,A,1756841730,30s
0.988712495489286,-0.23112710624296764,-2.9905704133600883,-0.5781822061677785,-1.2808902293746511,0.05862448333230946,0.6194956736021302,-1.3685909088765225,1.3296472234308845,-0.018422301161990725,0.37375353522945287,-0.7557081253082096,-0.3019640780729419,-0.8305875983884792,-0.8595318661692337,-0.7595001521805814,-0.06524140314246286,-0.3848928995615694,-0.5911355933651309,-0.08214148422649227,-0.3716227251049297,-0.6047649905793834,-0.35804784016488506,0.40572475403094904,-0.05269674807132432,-0.06481409468593625,0.033073064932589255,0.5336511678562019,-0.046852847971226366,0.05246179666829049,0.026573392387875216,0.19753141889771292,2025-09-02 19:36:00,A,1756841760,30s
0.2444245986459204,-0.3673421072842121,-2.383185497763485,-0.37830355155887385,-1.3015061915650656,-0.2596336698953947,0.8476792670345785,-1.2388878486196209,1.5999706311122954,0.15448278903103127,0.455807039011892,-1.0205531506383754,0.18407109924348067,-0.25400903795082186,-1.0823673144644057,-1.3974787873929835,-0.3929592815697036,-0.32742989024868424,-0.7029885992752929,-0.5661319532285208,-0.3763138776690371,-0.6798388404678185,-0.7717078697774088,0.39649535712689354,-0.30433573711020023,-0.02824969022945267,-0.27084273808750886,0.36520033640953514,-0.1838899115277267,0.25969423494459914,0.11784341907884584,0.047442153236022744,2025-09-02 19:36:30,A,1756841790,30s
-1.594156989059687,0.8140536799056409,-1.8398251943425905,0.4829732387248681,-1.387112813296062,-0.5465330305855336,0.7109632244727698,-1.6501619947738,0.8169137747563755,0.07868756055726352,-0.2710034517734093,0.06865873935391707,-0.19997630898147437,-0.8059336011525269,0.03807946834705468,-0.47461560005688813,0.0001349103976739006,-0.9297805333316705,-0.511340266264614,-0.3620116690732139,-0.0349691204723709,-0.5076973278678588,-0.37554016634384235,0.32515230253044153,0.4505284188428033,0.06231041433272848,-0.1752722502417058,0.056750560102581546,0.08154851289662787,-0.32064552847345656,0.04418773140448841,0.07092786362666582,2025-09-02 19:37:00,A,1756841820,30s
-2.364053917616312,1.3081502612856994,-1.2833047059070344,0.20655588144366646,-0.9255231152466633,-0.6941978770288888,0.6399081128679741,0.01117968394006848,1.14471036329696,0.6032075306309018,-0.6142731437541091,-0.0637545605570246,0.024278992730221938,0.47400383808168567,-0.13306757040647973,0.156979565405896,-1.1523357292376384,-1.2956541702012392,-0.7951325074981881,-0.054629062059824526,0.13674141635652812,-0.48811609707072673,-0.2228525949601212,0.19583946428870763,0.23341530599310958,0.07795412608245052,-0.12873236868669052,0.20395823763511703,-0.08378975435201533,-0.14845520652481983,0.08572961526598873,0.12757566276449187,2025-09-02 19:37:30,A,1756841850,30s
-2.8850939839344636,1.7560333314765122,-1.4779029588762054,-0.014655842771467913,-0.9244332985282291,-0.7344994938610887,0.24612310101096815,-0.08277675644007274,0.7034428850366408,0.41166026367187203,-0.7007756642810418,-0.14412297650243044,-0.4642876248447088,-0.37534946056597085,0.091279575485061,1.2967109672441353,-0.4817361586834477,-1.1869109090446912,-0.5994715316449469,-0.7108548397996229,0.022416270807658022,-0.293991205219242,-0.026586502693237625,0.13901141997238017,-0.060297379286752426,0.08500210721475975,-0.036926851675657776,0.27482679223040113,-0.0874865712119029,-0.20735602299800557,0.07304367049396715,-0.04288436312029427,2025-09-02 19:38:00,A,1756841880,30s
-3.4857972536899187,1.6128700415954804,-1.0235593716361029,-0.3351618523325039,-0.7370485067745837,-0.7636626944676773,-0.4277091263949958,-1.4067554915247913,0.15628638644383624,0.2816134429648593,-0.768779768230547,-0.4220574306882461,-0.8826794055925148,-0.8055746114258393,0.477121389780341,0.3233659234930224,0.7068976571164897,-0.6715479124374929,-0.5650908364165926,-0.4589471028454766,-0.1504939202754351,-0.25829304722772745,0.10539229370256284,-0.29680779837553833,-0.24366159309622326,0.026428921348759137,0.22073587389220153,-0.07891609594352154,0.021934536624194482,-0.14715763813761923,0.16283459120802013,-0.009795159945185709,2025-09-02 19:38:30,A,1756841910,30s
-3.790020159752178,1.7715201910503864,-0.7138862110247179,0.07117180457355951,-0.7616308927430282,-0.6355174135432335,-0.27034452618396937,-1.296063149571069,0.16126373031356747,0.4187571548163268,-0.7385332599312797,-0.6240781229816103,-0.7768044641256032,-0.3826403365226377,0.587302371709326,-0.07198047831396673,0.31183916578557874,-0.5742839343287043,-0.41804405445388676,-0.5501340139100159,0.007076667288343926,-0.14774359249900532,-0.06085867912289475,-0.12549007647111304,-0.1352326358093176,0.00945638719057961,0.1701767745094475,0.11439707677192544,-0.11267573390956097,-0.0727369457514149,-0.012568337577572596,0.05107790511596871,2025-09-02 19:39:00,A,1756841940,30s
-4.35520584629992,1.8376512874944,-0.7290901801998029,-0.06511069300697837,-0.3903230100993364,-0.5933069723219253,-0.7167466006192613,-1.8744099934345944,-0.6015319557916712,4.558278936767466,1.6742054653734497,0.11808309685188925,-1.116395021696711,-0.6412729533873753,0.5472282900354142,0.25357633188936696,-0.2551616253369476,-0.09562841935313914,-0.2733947201127284,0.6409692505563979,0.10178959878943752,0.04245334074188179,-0.14950111820963238,-0.11724509730559543,-0.23690215269457485,-0.057114699601927166,-0.0041377532208256886,0.09244543655907757,0.047217907058687815,0.01491175640406254,0.012482207988683477,-0.09690018477146116,2025-09-02 19:39:30,A,1756841970,30s
-4.808270495841932,2.321996194146328,-0.6829183186251193,0.5306709632008206,-0.18696531492258914,0.153462765996743,-0.8084943097414337,-1.3986677787956494,-0.11764182120565325,0.17912359322958932,-0.4626604184691075,-0.8238895670798756,-1.4482422018252454,-1.3670299466869529,0.7570262602887903,0.2192530322680992,-0.1986973808740992,-0.23635539111412002,0.2259384211100296,-0.1764714105806828,-0.5717352976524566,0.00016118156459565879,-0.17601260287373133,-0.0920330422565598,0.17190296317491638,-0.21758107786096467,-0.13686783437150685,0.1315687140576451,-0.039127580505510996,-0.04901052191993284,0.016948449269156462,-0.04280520043814327,2025-09-02 19:40:00,A,1756842000,30s
-7.078401610164624,1.7595149420571075,1.4221938497861644,2.0991921018930433,2.7331756919240022,2.861881052264046,-0.6419854613486711,-1.1432124556528753,0.44569547185539515,0.32152858293597064,0.06893876986408974,-1.5976302588046358,-0.391100495423416,-0.15959422182763774,-0.45911861550546973,-1.2650002712735027,-1.2052843576997059,-0.17113429500261343,-0.5737076853252066,-0.25543568364108293,-0.2580533205900628,0.3525756985509272,-0.04103733701330795,-0.029244205681475892,0.5626528190669183,-0.06972838157194536,-0.15885031169829897,0.0199096862360016,0.13541060335052013,-0.2425841961516445,-0.04831377616805224,0.12797441717847458,2025-09-02 19:40:30,A,1756842030,30s
11.957549237730744,9.952560868407746,2.5826496251678113,0.018554092937516305,-0.7525186546748615,0.27913499768268063,-0.9101707491676903,-0.9877411329113789,0.1636075975675388,0.5251006763948017,-0.6869029561292244,-1.361123808281811,-0.43408026949160505,-0.4739597957449436,-0.1511820223438445,-0.8163257834594337,0.3496417769584493,-0.5490457993518402,0.3144942890182371,-0.6335633435607321,0.02642047248769041,0.5818357212680167,0.36537384219876234,0.519195987206234,-0.21630892360934129,0.16489882141342838,0.17966195500780213,-0.08810462832710343,-0.3074568006810443,-0.136558053731036,-0.06615023864636375,-0.10509413782545117,2025-09-02 19:41:00,A,1756842060,30s
4.0273831964322655,-2.9935466449515578,-5.92180728315238,2.4763236842741607,4.061401272222511,-2.3672169401697434,-1.4161313762878738,-2.162313100354678,-0.7475209175947266,5.660097948177612,1.7791130692945836,1.0690752102871073,0.3073429631769175,-1.0638883947056101,-0.19619104997195158,0.3405147075811411,0.42960166268189925,-0.4785637791138596,0.07923262507295063,-0.8874688952846103,0.11394129882631096,0.2134812040434199,0.0297907059562093,0.007327697825079811,-0.16178600560935028,0.09657355671056106,-0.1732081499395645,-0.05166735167154581,-0.06999150338166642,0.07917661329201679,-0.05258477097413455,-0.19924172842990343,2025-09-02 19:41:30,A,1756842090,30s
3.297145532427455,-1.5237298205873453,-4.904241893844382,-1.674413417983288,-1.7492534522374255,4.010650468363309,0.5163012753807042,-1.4547065954633978,-1.3423350562013294,0.24021894473712033,-1.5988301876941708,0.10232612128038755,-0.2437113474764104,-0.7181731226023855,0.7431713496632326,-0.16573590420720724,-0.15664562669855372,-0.47185485523203263,-0.07721189440720465,-0.7323571945933044,0.12865707203729138,-0.21739332058184588,-0.07599875129927001,0.12207701622054275,0.03534641526959901,-0.13034944396803388,-0.21428848318418836,0.05878536570100307,-0.11939882204068462,0.02337957825010954,-0.004852503424807088,0.012898781607574506,2025-09-02 19:42:00,A,1756842120,30s
1.3894133664209867,-0.6863490593537842,-2.528300489940395,-0.36454506960156136,-1.3648715217323484,0.007341998782969012,0.3096152823084648,-1.1372295433247965,1.0879704543716104,0.09131368794433836,0.29651185931914015,-1.253055068013464,0.7279627986697659,-0.6380063748159933,-0.7246649193178484,-1.3145909057837077,-0.5854682321988646,-0.05590854134429616,-0.5988982235937365,-0.061748851934835446,-0.6681916008964639,-0.3740980284991721,-0.11754191392934024,0.03312569308120988,-0.23588858781632696,-0.034717012003357896,0.3381093138311172,0.4324294247416561,0.2601002295310793,0.14752376033789036,0.14445335623382358,0.05545982687583705,2025-09-02 19:42:30,A,1756842150,30s
-0.01935669417278948,-0.4024721588614585,-2.238885279368543,-0.9015600929357762,-1.081710399750155,-0.38841429498057284,0.028111125121545014,-1.2275294584293424,1.2524914023986304,-0.05509632085947872,0.4704791135291748,-1.3060274588583065,0.6600524796599146,-0.8063279336520202,-0.38324005875714323,-0.8099525959614934,-0.24312247046237995,-0.07393528153838663,-0.41163067590125574,-0.3721709265566136,-0.1220704777756564,-0.12144117902739608,-0.4117462350132959,-0.3803344409066469,-0.39278773373787834,0.008131863326809338,-0.20851522984350543,-0.09411490708668198,-0.1251831648873661,0.08542696234107475,0.0019016171442423967,0.0562301393897625,2025-09-02 19:43:00,A,1756842180,30s
-1.3662667639239234,1.2061388478105248,-2.6030136553405487,0.1788602666919975,-1.6577961411924507,-0.3887189985495843,0.15612081462110552,-1.9113160277636894,0.17315653600095968,-0.5383022792043011,0.05670641803153904,0.004301868104334103,-0.21011261802296996,-2.724303309716799,0.3944205036440172,1.1534153372121476,0.787720491759075,-1.013508284881782,-0.034272848427215084,-0.0644896648917781,-0.49681456319256306,-0.4500759584612276,0.06452337986316337,0.27427387017360844,0.24048972640607927,0.056247581336362394,0.005737719458128257,0.06582503001067251,0.3438663388498327,-0.1844368352792752,0.14786222673063945,-0.18639014097892492,2025-09-02 19:43:30,A,1756842210,30s
-2.522893654584627,1.4446952985289263,-1.46435231823609,0.3473309823006546,-0.9923431927251259,-0.5304234620822432,0.3998360144638896,0.04520221003997978,0.80967913603777,0.3750405582097267,-0.31427255858778963,-0.416004209512067,0.4928861848325529,0.09530435696664542,0.19931856933928124,0.5368228710523651,-1.0798446163304822,-1.223367235612043,-0.43099085785371105,0.5962786321126613,0.3195150906004752,-0.07742631646819623,0.09863702106388748,-0.01720254291528921,0.14012904108725863,0.1444950296793867,-0.04772187903469546,0.04055038665872578,0.045604483506144114,-0.1961710685636455,-0.03447257209332141,0.0038286113543734937,2025-09-02 19:44:00,A,1756842240,30s
-2.704264467224307,2.0851813503727694,-1.707105863027993,0.17508580986865915,-1.024143566127164,-0.7785123228248633,-0.06092665190422829,-0.11899477269367549,0.5177436564455369,0.22261761718482406,-0.4016118622964571,-0.05983674713428007,0.0704515434027347,-0.6275823526288234,0.5112036288544635,0.7857095824613496,-1.2199570626473197,-1.126911804051402,-0.10726381576819487,1.0382285347227869,-0.11956701563186292,-0.3139635055683672,-0.22154640846302823,-0.08857257216117234,0.07981588585608325,-0.08281453140147665,-0.09108423484473775,0.13344351316834305,0.007887498050380921,-0.09571565649198144,0.08966164911400273,-0.10202245517283377,2025-09-02 19:44:30,A,1756842270,30s
-3.426993517631433,1.6305554550656998,-1.1736064245341402,0.5153074930850202,-0.9173565234655459,-0.6829171076955641,0.06805635607645924,-1.2899997943302837,-0.11092861743272132,0.22375303308942215,-0.4404820729972148,-0.63582988114296,0.04560394165308549,-0.4567615180157317,0.7528759029413281,-0.22944428161162106,0.10593293845579183,-0.6396331996326119,-0.21203249617350578,-0.0532883317506384,0.12186200522549653,-0.05406964058700754,-0.10659380819190234,-0.09403569680428167,-0.016356631440894713,0.010562323157729418,0.03451381633568386,0.07275730136441486,-0.04398757568826956,-0.1153169218669597,-0.061089931603987645,0.06117876806603743,2025-09-02 19:45:00,A,1756842300,30s
-4.057458544547702,1.8835510816041203,-0.9413154734356146,0.6368316096663389,-0.7255538579562416,-0.3260103644551604,-0.056418384838545235,2.7690305233518715,0.6229695546873557,1.108755218050898,-0.5781435967531836,0.014001743649253327,0.5297025044035384,-0.4966229004474634,0.7586518221247422,-1.6547704716352072,-0.38609826118742147,-0.6542990971558781,-0.2898855586713033,-0.2787646851242195,0.581503935098905,0.30123967611069885,-0.10796864564244765,-0.10118893871616272,0.12497342659197126,-0.0058501822327227575,0.05985262388311185,0.19281144934557812,-0.16741292575610806,0.051364808565550396,-0.15506655537030886,-0.04279457380496115,2025-09-02 19:45:30,A,1756842330,30s
-4.525871512832269,2.335452458564265,-1.1164197808181298,0.11242216424074103,-0.49946079971224744,-0.29906994826415245,-0.8822920116310891,2.6925363710351498,0.3764114135057577,0.8798723937484719,-0.4658602289289004,-0.027250685902605053,-0.30623655287932894,-1.4422901010179836,0.9703786615821083,-0.9199051973913275,-0.13466739962114435,-0.5952367005970411,0.06722342896982197,0.5968118436914281,0.23883401722916348,0.24789908671084004,0.024017549551154697,-0.22011213867964521,-0.14171814656500803,-0.07581750652248942,0.08605202078797858,0.006685274023926012,-0.10516026325697883,0.08457676210025362,-0.04746416206368908,0.010425001764127315,2025-09-02 19:46:00,A,1756842360,30s
-4.953226439850931,2.0544040353773503,-0.133916576041886,0.8124733630058676,0.13204988286440833,0.1503179514347522,-0.19173779360267348,-0.9054772153825147,-0.463918805792167,0.40148534563804544,-0.2389295540023061,-1.4669627918161066,-0.38290070586757763,-0.0972490680413131,0.7543647934565179,-0.6150838362972326,-0.37144255961966793,-0.3662909555494898,-0.0371118764666331,-0.2584479897496243,-0.4058350536602365,-0.04426447294576779,-0.21561821939925618,0.056490711724460005,0.14085068982443244,-0.15219561140377166,-0.11896198730082634,0.1762438092246699,-0.15205698045904778,-0.080147556740889,-0.020594647541914788,0.021816931682089483,2025-09-02 19:46:30,A,1756842390,30s
-7.638910210795322,2.580815511901055,0.5547401501811285,1.794913122824478,2.7389050498058536,3.2915981111864268,-1.0669984527780014,2.7412440529881055,0.5228001190689987,0.5074939000078627,0.5725263960653912,-0.9667719187270374,-0.3217684132583736,-1.8063112601393017,-0.21850040600277276,-0.7120537493220594,-0.08568987432648371,-0.7748509637182593,-0.4179654175992925,0.4430982218212641,-0.09189331940771922,0.3605818412775922,0.29386825298887825,0.16517591421246916,0.3087012146434521,-0.0012064033867306562,-0.22501987997376327,-0.023217923521637616,0.1193868945699047,0.09137522017714933,0.05663415873496926,0.03186721236804173,2025-09-02 19:47:00,A,1756842420,30s
11.698492808536269,9.685246571501562,2.0838012057434283,1.0273557684971018,-1.7213031567922554,0.5833761300590667,-2.0353931632758053,0.3210653043403943,0.29596676632524854,0.30584783905137186,-0.33433298827543595,-1.0614321084747111,0.569461796112252,-0.23931919775317448,-0.4582777136548176,0.09686926666037585,-0.963973593479239,-1.043170703578073,0.5938259294015209,0.19977463018227484,0.034642011832659865,0.3038922719557227,0.13415239857314878,0.3097941981729279,-0.15801847664952728,0.26688665743256546,0.04525432286637247,0.052174829757034975,-0.07842399498581913,0.15108429611560298,-0.06945121476990825,0.11749980672127494,2025-09-02 19:47:30,A,1756842450,30s
