datetime,packet_count_sum,packet_count_mean,packet_count_max,total_bytes_sum,total_bytes_mean,mean_packet_size_mean,packet_rate_mean,byte_rate_mean,flow_id_nunique,src_ip_nunique,dst_ip_nunique,direction_<lambda>,timestamp_numeric,time_since_start,hour_sin,hour_cos,packets_per_flow,packet_count_sum_ma2,packet_count_sum_diff,packet_count_sum_lag1,total_bytes_sum_ma2,total_bytes_sum_diff,total_bytes_sum_lag1,time_window
2025-09-02 16:38:30,19.223465780306938,19.378329365566707,2.7626828398144845,17.28701202687362,17.157050644065745,1.8283675962220438,-1.9757525523953445,-1.989444370372239,1.1339360807401178,0.7397951610509129,0.6670681924646992,A,1756831110,-1.0,-0.0391074296599099,0.6372002497672042,19.37812455030549,14.798941146264392,0.5361597223348525,-1.273227064143608,13.260580644014663,0.5441865599768552,-1.260124833857851,30s
2025-09-02 16:39:00,2.1149102078518514,2.032415745048145,0.8882625758116304,2.146564483353466,2.02788194065646,0.6348035796078609,-0.7942226647190924,-0.8072789666805933,0.8705494813568825,0.33249220721389344,0.9759753730843873,A,1756831140,-0.9920318725099602,0.0,0.6362526680418806,2.0323944518364154,8.183756018985354,-49.330057144092855,19.223465780306938,7.417878168337562,-44.03850882969854,17.28701202687362,30s
2025-09-02 16:39:30,0.788471882685937,0.8706255509016342,0.2719229397074563,0.8336322612703966,0.8996039447638602,0.010733022589005364,-0.5608659487201713,-0.5968245378753849,0.24635548079618727,0.10236010093513433,0.3081041290236231,A,1756831170,-0.9840637450199203,0.0390002389135362,0.633412520121553,0.8706113302275872,1.055690944376471,-3.3300030815641373,2.1149102078518514,1.068514821354574,-3.3218852424693464,2.146564483353466,30s
2025-09-02 16:40:00,0.38840065735049173,0.4061200873522281,0.8963967178023546,0.40558900169273093,0.4084182019228111,0.00014799095478389585,-0.2209965440106577,-0.23986693155949615,0.21425567703952902,0.02873682648062936,0.4748711771397979,A,1756831200,-0.9760956175298805,0.07778639013671006,0.6286875906542551,0.40611226498862296,0.38811966682396953,-0.6299257721480664,0.788471882685937,0.39667194963274394,-0.7162333979207668,0.8336322612703966,30s
2025-09-02 16:40:30,0.29355967162152635,0.35346045799349096,0.12978951123795934,0.3112401375192402,0.3572134121604153,0.10779811326554158,-0.13401511592373855,-0.13339539162570344,0.04520605550883095,-0.03538667062490723,0.3316603091748645,A,1756831230,-0.9681274900398407,0.11625214352501116,0.6220908303432306,0.3534517636419694,0.19675717078642338,0.25972720048007525,0.38840065735049173,0.19508069904772535,0.2663660622856338,0.40558900169273093,30s
2025-09-02 16:41:00,-0.041763272210619255,0.02054008242396099,-0.03160899036746343,-0.012031236743977474,0.044497545819260895,-0.14240013457030593,0.14197075518488006,0.1303358342368381,-0.22000280347631063,-0.15686507347484044,0.054339824667068194,A,1756831260,-0.9601593625498008,0.15429206712212395,0.6136403204499572,0.020534209450492977,0.030430211326091666,-0.44120429688978274,0.29355967162152635,0.033920945084487446,-0.4077211802370067,0.3112401375192402,30s
2025-09-02 16:41:30,0.23022105821558278,0.3455293848590694,0.5175169461291473,0.2358020272372126,0.3342760492663691,-0.41433263085406546,0.19457243147649197,0.14584960745998932,-0.14472946453602467,-0.13560932165652367,0.02569765107408151,A,1756831290,-0.952191235059761,0.19180189614159132,0.6033592232346643,0.3455188460564615,0.005939736276283082,1.3289110184839785,-0.041763272210619255,0.004809359549234012,1.273958575218982,-0.012031236743977474,30s
2025-09-02 16:42:00,-0.048388712268193065,0.02115129363005914,0.21027470567249376,-0.04289113598810644,0.013885843076735491,-0.5787725139361286,0.3149400063127362,0.26838799355377585,-0.24845808802915614,-0.1585275345109099,-0.005353677307100314,A,1756831320,-0.9442231075697212,0.22867881874934728,0.5912757184701887,0.021145146592258364,0.003377947097475648,-0.2759027090733142,0.23022105821558278,-0.007099483250461545,-0.2764557867929484,0.2358020272372126,30s
2025-09-02 16:42:30,-0.15834282386197124,0.025228255003884953,-0.15190866928291116,-0.127892570163496,0.05245129588113923,-0.3128148204161896,0.2589429473830316,0.2235474989737597,-0.7007989907485281,-0.33344218494879024,-0.42347587499163486,A,1756831350,-0.9362549800796812,0.2648217578638073,0.5774229262031759,0.02521738210913731,-0.14686395981462172,0.2156770520784339,-0.048388712268193065,-0.14744931891519078,0.29389058711119065,-0.04289113598810644,30s
2025-09-02 16:43:00,-0.2711682067908906,-0.13214952851414777,-0.31387798787013915,-0.2588516093063843,-0.12867358222593045,-0.4133692141912381,0.32639842605385355,0.28789460208891915,-0.7176198486122792,-0.36538518628469646,-0.4903968413303888,A,1756831380,-0.9282868525896414,0.30013164820112365,0.5618388159743339,-0.13215743569546373,-0.23300376235891154,0.2073081726324667,-0.15834282386197124,-0.2307885193237762,0.15856341813447636,-0.127892570163496,30s
2025-09-02 16:43:30,-0.44687962547344445,-0.3228391141479673,-0.15875847306457366,-0.42582679201224904,-0.3037405991157358,-0.11332972376782441,0.3066243654135621,0.298716093776452,-0.9427389963554808,-0.409084162089951,-0.6820584889245801,A,1756831410,-0.9203187250996016,0.334511707806242,0.544566102746562,-0.32284531894146645,-0.3445692507842431,0.024014575257743104,-0.2711682067908906,-0.345761409694487,0.05250996410258362,-0.2588516093063843,30s
2025-09-02 16:44:00,-0.5460089699406826,-0.5000629096906857,0.2398144844809133,-0.5260396963588105,-0.4804902760847976,-0.07228647325869943,0.4645642152779091,0.522035177633259,-0.8418138491729745,-0.3888971352233932,-0.5650806397644382,A,1756831440,-0.9123505976095617,0.3678677033255136,0.5256521298262057,-0.5000644193083382,-0.4508390361590949,0.24722794383984517,-0.44687962547344445,-0.44886935899422636,0.24909875786564545,-0.42582679201224904,30s
