datetime,packet_count_sum,packet_count_mean,packet_count_max,total_bytes_sum,total_bytes_mean,mean_packet_size_mean,packet_rate_mean,byte_rate_mean,flow_id_nunique,src_ip_nunique,dst_ip_nunique,direction_<lambda>,timestamp_numeric,time_since_start,hour_sin,hour_cos,packets_per_flow,packet_count_sum_ma2,packet_count_sum_diff,packet_count_sum_lag1,total_bytes_sum_ma2,total_bytes_sum_diff,total_bytes_sum_lag1,time_window
2025-09-02 16:38:00,7.2247337495963615,14.225259370024785,1.3730709103298995,6.254582947456558,12.35147419485515,1.6027397850391303,-1.8416298438687653,-2.0177895695078307,-2.0406865861411316,-0.36373956594323875,-2.3563037785260006,A,1756831080,-1.0,-0.07810766857344612,0.6058065759385618,14.225112737471715,1.8237179939781818,0.4596493553839525,-1.1124453390712847,1.8795777860719336,0.45153423292897155,-1.09926768949481,1min
2025-09-02 16:39:00,1.1043152332350519,1.0327495421253687,0.3200384815809516,1.0816328805840647,1.0275361406521872,0.2910967994884262,-0.579451549460836,-0.678562079426692,0.5515292788020061,0.21409015025041736,0.5907968574635242,A,1756831140,-0.9841269841269841,0.0,0.6021005153063169,1.0327525636011208,1.039095005643641,-12.983283067643256,7.2247337495963615,1.0880045577506134,-11.011957060674714,6.254582947456558,1min
2025-09-02 16:40:00,0.20073575345318248,0.21959830683305312,0.3246081693189562,0.18421850165890172,0.22407017996661266,0.038489616649314856,-0.08535325634544608,-0.1348756531208757,0.11944621035530126,0.0,0.38458660680882906,A,1756831200,-0.9682539682539683,0.07725190461147499,0.5910229377854125,0.21959957697680044,0.13863529311630543,-1.5249792861167268,1.1043152332350519,0.15910752233960976,-1.537176616117184,1.0816328805840647,1min
2025-09-02 16:41:00,0.0,0.07514302525486523,0.11175692468032228,-0.011276764214521473,0.08471800542307667,-0.25449639537382013,0.25335752614038987,0.20538604384734177,-0.19509783146146784,-0.14818030050083472,0.05043022820800599,A,1756831260,-0.9523809523809523,0.1528016572280552,0.5726952116332995,0.07514330066951135,-0.002935273675485319,0.01875186424949458,0.20073575345318248,-0.008131288128894267,0.01830788252740219,0.18421850165890172,1min
2025-09-02 16:42:00,-0.16074613488008546,-0.04367486079749701,-0.06084899987974506,-0.1677157261012369,-0.02969179459934707,-0.40677261845023344,0.3704284423747291,0.3191765718197891,-0.4896517623790351,-0.2370617696160267,-0.1770295548073326,A,1756831320,-0.9365079365079365,0.2258215189502712,0.5473181392530236,-0.04367545463752182,-0.049276385593675254,0.10658535777019189,0.0,-0.061984835761007995,0.10485841847383764,-0.011276764214521473,1min
2025-09-02 16:43:00,-0.3687277621687525,-0.22658313292928045,-0.26816851725658397,-0.371472503212276,-0.20767173187722168,-0.243794234705516,0.3982502549281839,0.36736321419897033,-0.8479903934449389,-0.3666110183639399,-0.5623643845866068,A,1756831380,-0.9206349206349206,0.29551146889270596,0.5151697571600773,-0.22658453323461905,-0.09654640117534749,0.002836973453087197,-0.16074613488008546,-0.11710257327251992,0.0,-0.1677157261012369,1min
2025-09-02 16:44:00,3.6793738551006303,5.3994157505735805,1.4178859181464705,2.983314617749089,4.425050148421615,0.2748291140690899,0.5693698904201079,0.8091274377365377,-0.9639047820866002,-0.30858096828046744,-0.6976430976430976,A,1756831440,-0.9047619047619048,0.3611079693802307,0.4766022897561523,5.4026969787304955,0.395747780022768,9.350929639081297,-0.3687277621687525,0.3650732122223611,7.885894212414602,-0.371472503212276,1min
2025-09-02 16:45:00,4.652412323719448,3.507818526171588,0.3703050466990019,4.3187054479713805,3.2380943695553417,0.5515459904744818,-0.9160419678390476,-1.0984991820116403,1.944055944055944,0.6974290484140234,1.5123082678638233,A,1756831500,-0.8888888888888888,0.42189233142655386,0.4320382902848871,3.50783379421069,1.039445907610646,2.5968382328571904,3.6793738551006303,1.0827718666121433,3.4108207054285273,2.983314617749089,1min
2025-09-02 16:46:00,0.445399428417949,0.3388845044228285,0.10077364011704815,0.43974305892737214,0.35619011625997926,-0.8586501390269364,-0.06759848729030435,-0.2518469298201369,0.6314897223988133,0.09696160267111853,0.4766180321735877,A,1756831560,-0.873015873015873,0.47719858884115024,0.38196601125010543,0.3388875211227867,0.6248581352094531,-8.780664832797534,4.652412323719448,0.6935504118803965,-8.144421846327377,4.3187054479713805,1min
2025-09-02 16:47:00,0.010728480418637075,-0.047238515573215435,-0.042169399126147436,0.001112042725609288,-0.032128231971267816,-0.779954761876371,0.26707772557296866,0.13211701275868368,0.37818746909656,0.0194991652754591,0.3549569771791994,A,1756831620,-0.8571428571428571,0.5264207946942073,0.32693405501921047,-0.04723635926325316,0.029805388685829576,-0.4950651244490107,0.445399428417949,0.03286525037920794,-0.5204919359556363,0.43974305892737214,1min
2025-09-02 16:48:00,-0.1408826023581532,-0.06046629487506451,0.17709544233775604,-0.14857623803814032,-0.04637119860429074,-0.6078228662916186,0.3515340167277643,0.2508625232479357,-0.32174895811259446,-0.18303839732888147,-0.271754582865694,A,1756831680,-0.8412698412698413,0.56901966019799,0.26754536322084516,-0.060466250230352944,-0.04535456283785679,0.12664965366387168,0.010728480418637075,-0.05716032480757822,0.11981823314024911,0.001112042725609288,1min
2025-09-02 16:49:00,-0.33016257193815807,-0.2669194568633473,-0.2522146951537259,-0.3386783914259686,-0.2528937470048631,-0.5425673972049263,0.4329750239617009,0.3692961549047551,-0.4290457017729745,-0.27479131886477465,-0.20426487093153758,A,1756831740,-0.8253968253968254,0.6045284632676533,0.20445061079023508,-0.26691935158834657,-0.08905597892266906,0.04391343253902496,-0.1408826023581532,-0.10915560940089793,0.030259263697686795,-0.14857623803814032,1min
