datetime,packet_count_sum,packet_count_mean,packet_count_max,total_bytes_sum,total_bytes_mean,mean_packet_size_mean,packet_rate_mean,byte_rate_mean,flow_id_nunique,src_ip_nunique,dst_ip_nunique,direction_<lambda>,timestamp_numeric,time_since_start,hour_sin,hour_cos,packets_per_flow,packet_count_sum_ma2,packet_count_sum_diff,packet_count_sum_lag1,total_bytes_sum_ma2,total_bytes_sum_diff,total_bytes_sum_lag1,time_window
2025-09-02 17:03:00,3077596,32.326330826435864,24741,129572512,1360.9986135036343,41.31463300123893,544.4199499671348,21018.346638362633,95107,37725,47050,A,1756832580,1500,0.4999999999999999,-0.8660254037844386,32.3589603398242,1640946.5,2873299.0,204297.0,69446272.0,120252480.0,9320032.0,1min
2025-09-02 17:04:00,555247,6.695450324976787,15274,25863560,311.87594207092815,40.307014583993904,617.8781026426541,23067.663627308702,82929,30260,44912,A,1756832640,1560,0.40673664307580043,-0.9135454576426006,6.6953695888098395,1816421.5,-2522349.0,3077596.0,77718036.0,-103708952.0,129572512.0,1min
2025-09-02 17:05:00,575253,7.384695370869599,107308,26157304,335.7891601838301,40.02554610900747,692.5427417753586,25847.870168289024,77898,27337,43827,A,1756832700,1620,0.309016994374948,-0.9510565162951535,7.3846005725362325,565250.0,20006.0,555247.0,26010432.0,293744.0,25863560.0,1min
2025-09-02 17:06:00,317468,4.641548605933009,7642,14712956,215.1111306051435,39.86424962854583,710.9093571805658,26304.594156600426,68397,24805,38445,A,1756832760,1680,0.20791169081775931,-0.9781476007338057,4.641480745051025,446360.5,-257785.0,575253.0,20435130.0,-11444348.0,26157304.0,1min
2025-09-02 17:07:00,277934,4.23344300249802,9467,12820992,195.28715042953758,39.82208292903355,724.4470784280769,26793.820300511827,65652,23232,37729,A,1756832820,1740,0.10452846326765375,-0.9945218953682732,4.233378520402724,297701.0,-39534.0,317468.0,13766974.0,-1891964.0,14712956.0,1min
2025-09-02 17:08:00,194672,3.034401059932975,3170,8883196,138.4645935624659,39.81453329924771,738.4117844314329,27333.709474290252,64155,22600,36532,A,1756832880,1800,1.2246467991473532e-16,-1.0,3.0343537627034105,236303.0,-83262.0,277934.0,10852094.0,-3937796.0,12820992.0,1min
2025-09-02 17:09:00,2975050,32.7977378209439,27841,119490400,1317.2937635736255,41.28826485649568,556.4115836604877,21555.454087240585,90619,36293,46089,A,1756832940,1860,-0.10452846326765305,-0.9945218953682732,32.82994923857868,1584861.0,2780378.0,194672.0,64186798.0,110607204.0,8883196.0,1min
2025-09-02 17:10:00,637216,7.858326756116812,9674,29483328,363.5966850828729,40.26959310465421,611.4419664320493,22893.530512019446,81088,30294,43983,A,1756833000,1920,-0.2079116908177591,-0.9781476007338058,7.858229846218353,1806133.0,-2337834.0,2975050.0,74486864.0,-90007072.0,119490400.0,1min
2025-09-02 17:11:00,555321,7.917774039009924,150003,26843700,382.73782365689516,40.158206231873365,686.6638660849918,25669.3232358226,70136,25827,39554,A,1756833060,1980,-0.30901699437494734,-0.9510565162951538,7.9176611488943065,596268.5,-81895.0,637216.0,28163514.0,-2639628.0,29483328.0,1min
2025-09-02 17:12:00,325289,4.64545934907102,10443,15057512,215.03665938334547,39.87559029184796,722.069544471853,26818.17118417182,70023,24830,39791,A,1756833120,2040,-0.40673664307580026,-0.9135454576426008,4.645393008111505,440305.0,-230032.0,555321.0,20950606.0,-11786188.0,26843700.0,1min
2025-09-02 17:13:00,268420,4.069127567649511,5627,12108772,183.56358675054955,39.80301425220021,729.8591340859901,27031.957813394514,65965,23222,38122,A,1756833180,2100,-0.4999999999999997,-0.8660254037844387,4.06906588242428,296854.5,-56869.0,325289.0,13583142.0,-2948740.0,15057512.0,1min
2025-09-02 17:14:00,229521,3.738248802892602,13521,10694208,174.1784422945373,40.00704307890589,738.420162316656,27532.357488717364,61398,21459,35857,A,1756833240,2160,-0.5877852522924729,-0.8090169943749477,3.738187918370006,248970.5,-38899.0,268420.0,11401490.0,-1414564.0,12108772.0,1min
2025-09-02 17:15:00,3137597,34.6076305398072,33628,126954644,1400.3071187487592,41.29093182776724,553.2024784859865,21469.96541678497,90554,36336,46172,A,1756833300,2220,-0.6691306063588582,-0.7431448254773944,34.6485229970736,1683559.0,2908076.0,229521.0,68824426.0,116260436.0,10694208.0,1min
2025-09-02 17:16:00,579648,7.4561428332540105,6914,26778628,344.4595258615145,40.16725065675278,622.7020162267366,23126.41848855346,77741,29114,41958,A,1756833360,2280,-0.7431448254773945,-0.6691306063588581,7.456046924442386,1858622.5,-2557949.0,3137597.0,76866636.0,-100176016.0,126954644.0,1min
