datetime,reduced_feature_0,reduced_feature_1
2025-09-02 20:42:20,-3.0150200389560404,0.7229314581643317
2025-09-02 20:42:30,-3.307013729675321,0.9272747941968025
2025-09-02 20:42:40,-2.741237237392763,0.9059708091213985
2025-09-02 20:42:50,-3.169337399843515,1.2052916874643864
2025-09-02 20:43:00,-3.33483770506064,0.7848100660535586
2025-09-02 20:43:10,-3.5219422377102876,1.135729196650979
2025-09-02 20:43:20,-3.4616918359393707,0.8258148354360005
2025-09-02 20:43:30,-3.9050458338177347,0.8223278823338427
2025-09-02 20:43:40,-3.796068995578278,1.2211608189745045
2025-09-02 20:43:50,-3.9985114276488463,1.5904665711464094
2025-09-02 20:44:00,-4.042592242744741,1.2586921756041611
2025-09-02 20:44:10,-4.0700092783450605,1.0760574284337148
2025-09-02 20:44:20,-4.327148417178742,1.0975064989627858
2025-09-02 20:44:30,-4.397143577275299,1.2919562587134157
2025-09-02 20:44:40,-4.843677561016194,1.0384813333547205
2025-09-02 20:44:50,-6.171122369568287,1.2317309695312515
2025-09-02 20:45:00,-9.851331368238897,3.9746047109956044
2025-09-02 20:45:10,15.457127198271765,20.004991713798802
2025-09-02 20:45:20,9.657577205789812,-3.4051329751575503
2025-09-02 20:45:30,8.485263624607727,-2.9020296265077885
2025-09-02 20:45:40,4.404012582420056,-1.8267161286000009
2025-09-02 20:45:50,3.8143313524372555,-1.0224998140865413
2025-09-02 20:46:00,2.5197628561729486,-0.682604021212847
2025-09-02 20:46:10,1.7224218209853495,-1.1055830820910375
2025-09-02 20:46:20,1.1473119091467274,-0.328464369319961
2025-09-02 20:46:30,1.0515990699480613,-0.8242818900728999
2025-09-02 20:46:40,0.9788746961707728,-0.06245796630734837
2025-09-02 20:46:50,0.3714416493247377,-0.3273740706793312
2025-09-02 20:47:00,0.3675042525315707,-0.4829644240530997
2025-09-02 20:47:10,-0.9079381595224189,-0.4071014489757731
2025-09-02 20:47:20,-1.3804991052893778,-0.295008042494745
2025-09-02 20:47:30,-1.1612824851881391,0.16374656318063968
2025-09-02 20:47:40,-1.8585950847888524,0.3038744482001058
2025-09-02 20:47:50,-2.0761472249271615,0.6616318683168412
2025-09-02 20:48:00,-1.97454167041388,0.750181391645041
2025-09-02 20:48:10,-2.0139128603809664,1.1645174099074627
2025-09-02 20:48:20,-2.469287996336006,0.6633283948492509
2025-09-02 20:48:30,-2.3233102446162293,0.7540869562007088
2025-09-02 20:48:40,-2.5896195713021073,0.8649335083808615
2025-09-02 20:48:50,-2.7513446870446443,0.4828697368301793
2025-09-02 20:49:00,-3.1258428788074792,0.3744712243566983
2025-09-02 20:49:10,-3.2147913002134265,1.2974463179415237
2025-09-02 20:49:20,-3.152782117969633,0.9143516809224697
2025-09-02 20:49:30,-2.9581425541989184,0.8792606949706655
2025-09-02 20:49:40,-3.4889173922415693,0.9618835101523974
2025-09-02 20:49:50,-3.756671078404406,0.7876299632138688
2025-09-02 20:50:00,-3.8618352457508918,0.91819235069229
2025-09-02 20:50:10,-3.6173114011151934,0.7639985621561423
2025-09-02 20:50:20,-3.839544862655034,1.0715527487904466
2025-09-02 20:50:30,-3.980507432030806,0.9544180617987739
2025-09-02 20:50:40,-4.387720241626747,1.1184554224204108
2025-09-02 20:50:50,-4.2853453072803305,1.1683626549316173
2025-09-02 20:51:00,-4.687290091218185,0.9478247716164874
2025-09-02 20:51:10,-5.284609421401347,1.092505651288685
2025-09-02 20:51:20,-7.426153772514811,1.8717270415999838
2025-09-02 20:51:30,12.469254293869827,19.045159850229815
2025-09-02 20:51:40,10.671257785968153,-2.4658704114336176
2025-09-02 20:51:50,9.167384043886635,-3.9874597154221387
2025-09-02 20:52:00,5.448327662853902,-1.6421589975917268
2025-09-02 20:52:10,5.089325519477686,-1.211576737627772
2025-09-02 20:52:20,2.80233457546412,-1.081904494410068
2025-09-02 20:52:30,2.205695890632368,-0.7870532541001444
2025-09-02 20:52:40,1.287538370634749,-0.38491512374699427
2025-09-02 20:52:50,1.3233623756007449,0.08040485458140176
2025-09-02 20:53:00,0.19119185156309804,-0.5358904227056743
2025-09-02 20:53:10,0.1730332309395959,0.1749867662999074
2025-09-02 20:53:20,-0.0482055317208916,-0.16985417795338115
2025-09-02 20:53:30,-0.5175953847921068,-0.4839931858785923
2025-09-02 20:53:40,-0.9579978118106544,0.42627857293378785
2025-09-02 20:53:50,-1.5365011633592938,0.00826875342590471
2025-09-02 20:54:00,-1.5226765232654291,0.6092129927489021
2025-09-02 20:54:10,-1.7651517996963675,0.6993050389806421
2025-09-02 20:54:20,-2.2396538831427026,0.07944021715469789
2025-09-02 20:54:30,-2.4292662478766007,0.6351046151193467
2025-09-02 20:54:40,-1.8059565390517596,1.8090999135834314
2025-09-02 20:54:50,-2.2868488548968045,0.5090813046578766
2025-09-02 20:55:00,-2.4414003705472167,0.5976405668577517
2025-09-02 20:55:10,-2.6374342849410772,0.5445972006029093
2025-09-02 20:55:20,-2.630394602013656,0.892742281384615
2025-09-02 20:55:30,-3.2635970625104935,0.4838678716451303
2025-09-02 20:55:40,-3.090331299581993,0.6081980631094147
2025-09-02 20:55:50,-3.109440967990383,1.127798185778595
2025-09-02 20:56:00,-3.167725363489207,1.1440643987106034
2025-09-02 20:56:10,-3.7007099489396005,1.1170421330080298
2025-09-02 20:56:20,-3.8763078145747536,0.712696861164266
2025-09-02 20:56:30,-3.566442001972489,0.9990290818398746
2025-09-02 20:56:40,-3.832274803709484,0.8638226860399525
2025-09-02 20:56:50,-3.867252992738401,0.8342609816440554
2025-09-02 20:57:00,-4.055327384177513,0.897336035059936
2025-09-02 20:57:10,-4.424919958417138,1.0014935066768778
2025-09-02 20:57:20,-4.314329783897106,0.9800097279044383
2025-09-02 20:57:30,-4.644502078343048,1.105175643860138
2025-09-02 20:57:40,-6.329334569454142,1.2035388113825318
2025-09-02 20:57:50,-9.564152111647683,3.7754257408778096
2025-09-02 20:58:00,15.18140391742075,19.204701178619725
2025-09-02 20:58:10,9.260811975061191,-4.17795142612915
2025-09-02 20:58:20,8.345752547301236,-2.845751680532711
2025-09-02 20:58:30,4.688508197173057,-1.9462232952643885
2025-09-02 20:58:40,4.114178190477939,-1.3659391137089054
2025-09-02 20:58:50,2.144016026519976,-1.109820544848208
2025-09-02 20:59:00,2.829021664812455,0.3860822069656612
2025-09-02 20:59:10,1.7553051256312382,-0.5818449816362883
2025-09-02 20:59:20,1.5717447308745625,-0.3423563502330934
2025-09-02 20:59:30,0.909804667780919,-0.902666218872726
2025-09-02 20:59:40,0.737280946161251,-1.029358589803183
2025-09-02 20:59:50,0.012057700726635227,-0.5245614188839126
2025-09-02 21:00:00,-0.35571857883455954,0.28474306954826156
2025-09-02 21:00:10,-0.6965813155989355,0.12409922901800759
2025-09-02 21:00:20,-1.5953897131773616,-0.19052971682758246
2025-09-02 21:00:30,-1.5500788437521673,0.6754716057687254
2025-09-02 21:00:40,-1.6573517153107855,0.38158166014131584
2025-09-02 21:00:50,-2.0872396523186096,0.5857135980041963
2025-09-02 21:01:00,-2.130745166359275,0.38779689069396905
2025-09-02 21:01:10,-1.9055681499418635,0.5336380929573794
2025-09-02 21:01:20,-2.1760717014793123,0.46017905130756315
2025-09-02 21:01:30,-2.51173679256787,0.509975020558273
2025-09-02 21:01:40,-2.721898559196247,0.5074925377742854
2025-09-02 21:01:50,-2.775926395297832,1.0865530355629216
2025-09-02 21:02:00,-2.965540618773926,0.9144051919767688
2025-09-02 21:02:10,-2.877219264246185,0.3327718859761567
2025-09-02 21:02:20,-3.3736837437266245,0.6826557983213892
2025-09-02 21:02:30,-2.7689729943848063,0.8074657968517349
2025-09-02 21:02:40,-3.460035389484166,0.7395981492521025
2025-09-02 21:02:50,-3.363810616479789,0.9120641153598984
2025-09-02 21:03:00,-3.371071986491591,0.5363883261357071
2025-09-02 21:03:10,-3.840990212753936,0.8152933604915522
2025-09-02 21:03:20,-3.8820358611963077,1.1639535728833876
2025-09-02 21:03:30,-3.9151023411375387,1.0183023259598512
2025-09-02 21:03:40,-4.253613018577697,0.9942369975288781
2025-09-02 21:03:50,-4.413328673611842,0.9625561680917712
2025-09-02 21:04:00,-5.015895861042655,1.0965561292724864
2025-09-02 21:04:10,-6.41194364668526,0.9267683405318295
2025-09-02 21:04:20,9.409640103582328,14.168923949012523
2025-09-02 21:04:30,16.298979300704577,-3.46046584882288
2025-09-02 21:04:40,16.048136315770126,-6.876660857065347
2025-09-02 21:04:50,12.940955843195493,-5.778770314432663
2025-09-02 21:05:00,9.838906949937488,-5.280155388361896
2025-09-02 21:05:10,7.689672960493938,-4.5373144619193635
2025-09-02 21:05:20,6.000757828294437,-4.067980949861425
2025-09-02 21:05:30,5.279786011448115,-3.6708088819043505
2025-09-02 21:05:40,4.786633324606512,-3.9197848820407177
2025-09-02 21:05:50,4.4148519850264085,-3.374347513524611
2025-09-02 21:06:00,3.992027819808648,-3.3717042140125923
2025-09-02 21:06:10,3.6775904235487844,-3.4691941245276308
2025-09-02 21:06:20,3.106761406191667,-3.002552659989942
2025-09-02 21:06:30,2.548869088813001,-3.064999109020962
2025-09-02 21:06:40,1.711935204966451,-2.3941182955210185
2025-09-02 21:06:50,1.7814507241841153,-2.725211353807429
2025-09-02 21:07:00,1.7452712449105616,-2.2719226444844987
2025-09-02 21:07:10,1.2970203914744498,-2.670870164006886
2025-09-02 21:07:20,0.4327671618597489,-2.449967595899887
2025-09-02 21:07:30,-0.3553796708929013,-2.1564056060729953
2025-09-02 21:07:40,0.35681659688734507,-1.199159402484594
2025-09-02 21:07:50,3.4788760294875876,-1.201844663161255
2025-09-02 21:08:00,3.2759807262818352,-2.9390755579782697
2025-09-02 21:08:10,2.462575978233451,-3.14149919655961
2025-09-02 21:08:20,1.4870760217122299,-2.669407998828827
2025-09-02 21:08:30,1.1836547494305225,-2.620140429681147
2025-09-02 21:08:40,0.4014845235956703,-2.3128298118695234
2025-09-02 21:08:50,0.23473493044915483,-2.1731054428300305
2025-09-02 21:09:00,0.046749540117689836,-2.074042111169677
2025-09-02 21:09:10,0.0019867784759311294,-1.9532780309687947
2025-09-02 21:09:20,-0.3012430572821618,-2.0782301483158947
2025-09-02 21:09:30,-0.5134137194123183,-1.7347581110838761
2025-09-02 21:09:40,-0.8396735690832414,-1.7933807281247154
2025-09-02 21:09:50,-0.9887349944763067,-1.7880518194659463
2025-09-02 21:10:00,-1.2156641184699808,-1.0854505329237756
2025-09-02 21:10:10,-1.1400772653031794,-1.6242387024122942
2025-09-02 21:10:20,-1.277892639104839,-1.4038719880892292
2025-09-02 21:10:30,-1.6304249016197416,-1.5330636888808964
2025-09-02 21:10:40,-2.031689693257436,-1.2507325400844151
2025-09-02 21:10:50,-2.5868108701241153,-1.2064524265697905
2025-09-02 21:11:00,-3.4669288364393767,-0.9965194877052741
2025-09-02 21:11:10,-4.999283743259679,-0.2396725564100632
2025-09-02 21:11:20,-6.353007389953486,1.3166088954598474
2025-09-02 21:11:40,17.974944483889114,12.269519376051472
2025-09-02 21:11:50,14.875560333151105,-6.571149829007243
2025-09-02 21:12:00,14.99686516265902,-6.435357811814137
2025-09-02 21:12:10,10.735306659160438,-5.401111369723889
2025-09-02 21:12:20,8.921594996537793,-4.999830870300928
2025-09-02 21:12:30,6.775899467843263,-4.465893951138616
2025-09-02 21:12:40,5.829034059652566,-4.121010802101196
2025-09-02 21:12:50,4.999103486780984,-4.174961535556121
2025-09-02 21:13:00,4.744257434954535,-3.546907843304283
2025-09-02 21:13:10,3.986416612857592,-3.3135383615944667
2025-09-02 21:13:20,3.4599143122252003,-3.326738720016048
2025-09-02 21:13:30,2.948510643202095,-3.055983977740843
2025-09-02 21:13:40,3.283900109465019,-1.6969185031909941
2025-09-02 21:13:50,2.0377989658024798,-2.854648054105921
2025-09-02 21:14:00,1.966394922820982,-3.01436932796377
2025-09-02 21:14:10,1.7265281346402062,-2.6384243229950894
2025-09-02 21:14:20,1.6180859220907833,-2.3621348251748557
2025-09-02 21:14:30,0.8503568196027624,-2.5522747623468716
2025-09-02 21:14:40,-0.057691469848197806,-2.4240798277129554
2025-09-02 21:14:50,-0.41674548024311175,-1.428518748304535
2025-09-02 21:15:00,3.1161258984339004,-1.040292107690542
2025-09-02 21:15:10,3.1990666507251437,-2.8543365333338317
2025-09-02 21:15:20,2.4234465955682443,-3.0141835486681656
2025-09-02 21:15:30,1.4531088588854715,-2.836379204721504
2025-09-02 21:15:40,1.0813930030689038,-2.5234585703063823
2025-09-02 21:15:50,0.2620291436478269,-2.031416442778181
2025-09-02 21:16:00,0.33917034091798853,-2.247584033525911
2025-09-02 21:16:10,0.20173934798212728,-2.10509909461823
2025-09-02 21:16:20,0.13209846381920695,-2.304708982749394
2025-09-02 21:16:30,-0.1291709174237313,-1.9513096353635175
2025-09-02 21:16:40,-0.47374342542878245,-1.9199075815920374
2025-09-02 21:16:50,-0.7088364057368348,-1.8181194640501837
2025-09-02 21:17:00,-0.6424136241130063,-1.6292843888810205
2025-09-02 21:17:10,-1.1267962244472467,-1.724357415179336
2025-09-02 21:17:20,-1.3440913173998048,-1.5483751355111541
2025-09-02 21:17:30,-1.2218228961151087,-1.5200507485050874
2025-09-02 21:17:40,-1.6214861728347427,-1.605720758235676
2025-09-02 21:17:50,-1.858545724628226,-1.2653888033524958
2025-09-02 21:18:00,-2.3437648287649586,-1.2124649750427814
2025-09-02 21:18:10,-2.7204418392648697,-1.2034365915407015
2025-09-02 21:18:20,-4.138046014894215,-0.7654672567649673
2025-09-02 21:18:30,-5.49332205055787,0.27377853491994203
2025-09-02 21:18:40,-8.13179845006003,2.840261633880964
2025-09-02 21:18:50,11.973375162662366,15.642687497590428
2025-09-02 21:19:00,16.181167713092492,-4.656457697685702
2025-09-02 21:19:10,15.68354977260916,-6.572482437695987
2025-09-02 21:19:20,11.733773246345715,-5.583314143033075
2025-09-02 21:19:30,9.496851178418021,-5.057830672329516
2025-09-02 21:19:40,7.015671724943087,-4.431002448636382
2025-09-02 21:19:50,5.597278390059084,-3.9640360054947434
2025-09-02 21:20:00,4.850775807594797,-3.7158352634060186
2025-09-02 21:20:10,4.089747591488964,-3.5634862044517317
2025-09-02 21:20:20,3.924763849305903,-3.4493216411547047
2025-09-02 21:20:30,3.5716749414967306,-2.894145489852999
2025-09-02 21:20:40,3.4186095740663465,-3.235912069872468
2025-09-02 21:20:50,2.9687661496046363,-3.178883005802021
2025-09-02 21:21:00,2.643964222954868,-2.826311974186488
2025-09-02 21:21:10,1.9136204149873166,-2.769466925083191
2025-09-02 21:21:20,1.8104571678028378,-2.775175291925063
2025-09-02 21:21:30,1.792978388481645,-2.415595179233233
2025-09-02 21:21:40,1.7701387356390692,-2.5949484457683547
2025-09-02 21:21:50,1.5706108747544871,-2.672503902037491
2025-09-02 21:22:00,0.9399854841465768,-2.3617615838955754
2025-09-02 21:22:10,1.0428712026863554,-2.360951684127807
2025-09-02 21:22:20,0.8851950778384434,-2.074733808497388
2025-09-02 21:22:30,0.5407827834884555,-2.4225749284701634
2025-09-02 21:22:40,0.4434833691782332,-2.263030558956082
2025-09-02 21:22:50,0.483872606897523,-1.9699163394667798
2025-09-02 21:23:00,0.3527470157310512,-2.2299788100447877
2025-09-02 21:23:10,-0.14963156114900905,-2.0139834958969263
2025-09-02 21:23:20,0.026690269377137556,-1.9389176074464465
2025-09-02 21:23:30,-0.29258939327087563,-1.9680176558446874
2025-09-02 21:23:40,-0.3542011602973645,-1.9524616960212124
2025-09-02 21:23:50,-0.558352281103291,-1.635018432218298
2025-09-02 21:24:00,-0.712266923717999,-1.6996629802256316
2025-09-02 21:24:10,-1.0417029794846422,-1.6178873451719182
2025-09-02 21:24:20,-1.2073768465140167,-1.550871606322185
2025-09-02 21:24:30,-1.223915519364068,-1.6723666731794873
2025-09-02 21:24:40,-1.7384599597990678,-1.0553098444571787
2025-09-02 21:24:50,-1.7634203389726484,-1.2048726124723872
2025-09-02 21:25:00,-1.9516231532221715,-1.234395561635837
2025-09-02 21:25:10,-2.0518460206646334,-1.2798277719685633
2025-09-02 21:25:20,-2.654758084777954,-1.1561006224943846
2025-09-02 21:25:30,-3.6437062353303773,-0.8669880386220148
2025-09-02 21:25:40,-5.136965307627444,-0.08366791875526734
2025-09-02 21:25:50,-6.509491950188726,1.387207196829187
2025-09-02 21:26:10,18.94714511283784,12.147462581620365
2025-09-02 21:26:20,14.89305523829345,-6.914256984256879
2025-09-02 21:26:30,14.612292081855227,-6.308508720976139
2025-09-02 21:26:40,9.986451955151994,-5.043487938089527
2025-09-02 21:26:50,8.536663081306276,-4.782774458091765
2025-09-02 21:27:00,6.10061755325425,-4.104585408467531
2025-09-02 21:27:10,5.138527698155504,-3.4079198760792804
2025-09-02 21:27:20,4.558090615159265,-3.4802722134135453
2025-09-02 21:27:30,4.278995863618736,-3.2893837637526793
2025-09-02 21:27:40,3.7183979437254795,-3.2699933430108175
2025-09-02 21:27:50,3.587985161144326,-3.146316744799599
2025-09-02 21:28:00,3.1957521228484485,-3.1383770018430375
2025-09-02 21:28:10,2.941044761817663,-3.044915180632152
2025-09-02 21:28:20,2.3545475668298086,-2.9934564977666946
2025-09-02 21:28:30,1.8866149094063058,-2.7973080473583556
2025-09-02 21:28:40,1.9870629333132255,-2.903088434727882
2025-09-02 21:28:50,1.9007867558089548,-2.670823448713418
2025-09-02 21:29:00,1.5429856575853536,-2.5975288782988413
2025-09-02 21:29:10,1.2516607747885675,-2.4710578826089775
2025-09-02 21:29:20,0.5363271906015062,-2.2511596043222335
2025-09-02 21:29:30,0.9053501133337337,-2.246132344295493
2025-09-02 21:29:40,0.7269984237217545,-2.1554348281930005
2025-09-02 21:29:50,0.6914802419740099,-2.423157484714376
2025-09-02 21:30:00,0.6834577448809226,-2.3401152430837002
2025-09-02 21:30:10,0.44212727733124063,-2.322907499434266
2025-09-02 21:30:20,0.246839361907654,-2.407937702851325
2025-09-02 21:30:30,-0.2772548579339606,-1.910786626881379
2025-09-02 21:30:40,-0.25301532658438325,-1.8336858294491307
2025-09-02 21:30:50,-0.5180028737676072,-2.073600242860252
2025-09-02 21:31:00,-0.4009629371593337,-1.7296329063643772
2025-09-02 21:31:10,-0.5513382420695714,-1.9350749630634325
2025-09-02 21:31:20,-0.7657453320993072,-1.6669469285506788
2025-09-02 21:31:30,-0.9288889958037195,-1.6761486670038492
2025-09-02 21:31:40,-1.0923297292034897,-1.4600660733646653
2025-09-02 21:31:50,-1.1279243689258929,-1.668583562561193
2025-09-02 21:32:00,-1.3189781422205629,-1.433768972139927
2025-09-02 21:32:10,-1.4280713017967683,-1.706457679275666
2025-09-02 21:32:20,-1.6604159655946371,-1.6259285188668529
2025-09-02 21:32:30,-2.129981067845235,-1.5872589242500907
2025-09-02 21:32:40,-3.194792810224967,-1.1856463025746393
2025-09-02 21:32:50,-4.446233446844065,-0.4517854618205798
2025-09-02 21:33:00,-5.733988073893727,0.6722500551589821
2025-09-02 21:33:10,-9.836284699800773,3.9878583858773466
2025-09-02 21:33:20,21.405936743932983,28.429082484753845
2025-09-02 21:33:30,15.227037862530654,-5.744124384612427
2025-09-02 21:33:40,15.151917609417016,-6.591529027570653
2025-09-02 21:33:50,11.294233108737181,-5.239300081767812
2025-09-02 21:34:00,9.35574466465789,-5.08777131253938
2025-09-02 21:34:10,6.982241275968139,-4.229106350093206
2025-09-02 21:34:20,5.442554591671577,-4.099371391591999
2025-09-02 21:34:30,4.925164552336928,-3.7650923441338366
2025-09-02 21:34:40,4.511354610047704,-3.5103551349444135
2025-09-02 21:34:50,3.7700274880536253,-3.4546252963633677
2025-09-02 21:35:00,3.462226967849663,-3.014360381233685
2025-09-02 21:35:10,3.018054101317104,-3.217745502761363
2025-09-02 21:35:20,2.84533625666685,-2.9538837232903594
2025-09-02 21:35:30,2.574404581173135,-2.854963900038579
2025-09-02 21:35:40,2.2479657867099787,-2.611927768930353
2025-09-02 21:35:50,2.0112154275350074,-2.823343711781186
2025-09-02 21:36:00,1.6887763277909111,-2.686025398681833
2025-09-02 21:36:10,1.7604560752622442,-2.556328785541148
2025-09-02 21:36:20,1.6176221701616915,-2.251772140590169
2025-09-02 21:36:30,1.2788156386184384,-2.581988137451454
2025-09-02 21:36:40,0.7407090729249804,-2.271515164805985
2025-09-02 21:36:50,0.781577370619857,-2.1771065206771336
2025-09-02 21:37:00,0.6916460195083932,-2.3977461429716187
2025-09-02 21:37:10,0.606558319886655,-2.185498653606747
2025-09-02 21:37:20,0.39479476755895027,-2.425819371265945
2025-09-02 21:37:30,0.34049839255109543,-2.2968027135613975
2025-09-02 21:37:40,0.1307549964076716,-2.1382824452264186
2025-09-02 21:37:50,-0.44535193745504775,-1.8867345684714847
2025-09-02 21:38:00,-0.5619286459463504,-1.7519367994785757
2025-09-02 21:38:10,-0.6118716812936661,-1.6782318541426677
2025-09-02 21:38:20,-0.8379212920937231,-1.8539328716904402
2025-09-02 21:38:30,-1.033183852246646,-1.676691650420776
2025-09-02 21:38:40,-1.066250551092868,-1.3853295755918456
2025-09-02 21:38:50,-1.184441074896707,-1.6251854218721729
2025-09-02 21:39:00,-1.3247092995694976,-1.493511620542292
2025-09-02 21:39:10,-1.562405553362462,-1.4822319386919192
2025-09-02 21:39:20,-2.2851899544870697,-0.8949561042121892
2025-09-02 21:39:30,-2.2966164029270835,-1.339098387934656
2025-09-02 21:39:40,-2.5722617840167166,-0.9995757380822611
2025-09-02 21:39:50,-3.4276278629836456,-0.9620924218841698
2025-09-02 21:40:00,-5.112776953458041,-0.24526055995783574
2025-09-02 21:40:10,-5.871255315233704,0.8812205034846344
2025-09-02 21:40:20,-11.61179560380613,5.33924789973736
